% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
6.5	6.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
6.5	6.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
6.5	6.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
6.75	7	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
6.75	7	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
6.75	7	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
7	7.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
7	7.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
7	7.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
7.25	7.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
7.25	7.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
7.25	7.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
7.5	7.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
7.5	7.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
7.5	7.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
7.75	8	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
7.75	8	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
7.75	8	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
8	8.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
8	8.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
8	8.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
8.25	8.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
8.25	8.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
8.25	8.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
8.5	8.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
8.5	8.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
8.5	8.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
8.75	9	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
8.75	9	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
8.75	9	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
9	9.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
9	9.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
9	9.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
9.25	9.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
9.25	9.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
9.25	9.5	1	3	3	3	25	26400	26	27456	0.000727059	0.000196547	0.000671427	0.00140357	1056	0	1056	1056	
9.5	9.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
9.5	9.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
9.5	9.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
9.75	10	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
9.75	10	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
9.75	10	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
10	10.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
10	10.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
10	10.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
10.25	10.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
10.25	10.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
10.25	10.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
10.5	10.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
10.5	10.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
10.5	10.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
10.75	11	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
10.75	11	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
10.75	11	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
11	11.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
11	11.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
11	11.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
11.25	11.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
11.25	11.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
11.25	11.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
11.5	11.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
11.5	11.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
11.5	11.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
11.75	12	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
11.75	12	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
11.75	12	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
12	12.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
12	12.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
12	12.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
12.25	12.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
12.25	12.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
12.25	12.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
12.5	12.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
12.5	12.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
12.5	12.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
12.75	13	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
12.75	13	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
12.75	13	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
13	13.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
13	13.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
13	13.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
13.25	13.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
13.25	13.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
13.25	13.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
13.5	13.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
13.5	13.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
13.5	13.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
13.75	14	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
13.75	14	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
13.75	14	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
14	14.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
14	14.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
14	14.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
14.25	14.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
14.25	14.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
14.25	14.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
14.5	14.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
14.5	14.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
14.5	14.75	1	3	3	3	25	26400	26	27456	0.000727059	0.000196547	0.000671427	0.00140357	1056	0	1056	1056	
14.75	15	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
14.75	15	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
14.75	15	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
15	15.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
15	15.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
15	15.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
15.25	15.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
15.25	15.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
15.25	15.5	1	3	3	3	25	26400	26	27456	0.000727059	0.000196547	0.000671427	0.00140357	1056	0	1056	1056	
15.5	15.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
15.5	15.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
15.5	15.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
15.75	16	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
15.75	16	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
15.75	16	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
16	16.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
16	16.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
16	16.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
16.25	16.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
16.25	16.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
16.25	16.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
16.5	16.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
16.5	16.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
16.5	16.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
16.75	17	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
16.75	17	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
16.75	17	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
17	17.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
17	17.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
17	17.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
17.25	17.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
17.25	17.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
17.25	17.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
17.5	17.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
17.5	17.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
17.5	17.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
17.75	18	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
17.75	18	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
17.75	18	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
18	18.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
18	18.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
18	18.25	1	3	3	3	25	26400	27	28512	0.00077857	0.000261837	0.000671427	0.00140357	1056	0	1056	1056	
18.25	18.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
18.25	18.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
18.25	18.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
18.5	18.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
18.5	18.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
18.5	18.75	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
18.75	19	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
18.75	19	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
18.75	19	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
19	19.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
19	19.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
19	19.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
19.25	19.5	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
19.25	19.5	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
19.25	19.5	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
19.5	19.75	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
19.5	19.75	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
