DL/UL;time;frame;subF;slot;1stSym;symbol#;cellId;rnti;ccId;tbSize;mcs;rv;SINR(dB);corrupt;TBler
DL;221.028;2210;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.128;2211;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.228;2212;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.328;2213;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.428;2214;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.528;2215;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.628;2216;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.728;2217;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.828;2218;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;221.928;2219;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.028;2220;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.128;2221;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.228;2222;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.328;2223;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.428;2224;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.528;2225;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.628;2226;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.728;2227;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.828;2228;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;222.928;2229;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.028;2230;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.128;2231;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.228;2232;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.328;2233;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.428;2234;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.528;2235;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.628;2236;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.728;2237;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.828;2238;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;223.928;2239;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.028;2240;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.128;2241;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.228;2242;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.328;2243;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.428;2244;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.528;2245;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.628;2246;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.728;2247;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.828;2248;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;224.928;2249;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.028;2250;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.128;2251;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.228;2252;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.328;2253;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.428;2254;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.528;2255;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.628;2256;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.728;2257;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.828;2258;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;225.928;2259;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.028;2260;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.128;2261;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.228;2262;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.328;2263;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.428;2264;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.528;2265;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.628;2266;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.728;2267;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.828;2268;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;226.928;2269;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.028;2270;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.128;2271;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.228;2272;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.328;2273;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.428;2274;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.528;2275;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.628;2276;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.728;2277;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.828;2278;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;227.928;2279;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.028;2280;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.128;2281;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.228;2282;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.328;2283;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.428;2284;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.528;2285;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.628;2286;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.728;2287;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.828;2288;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;228.928;2289;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.028;2290;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.128;2291;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.228;2292;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.328;2293;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.428;2294;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.528;2295;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.628;2296;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.728;2297;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.828;2298;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;229.928;2299;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.028;2300;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.128;2301;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.228;2302;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.328;2303;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.428;2304;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.528;2305;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.628;2306;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.728;2307;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.828;2308;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;230.928;2309;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.028;2310;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.128;2311;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.228;2312;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.328;2313;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.428;2314;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.528;2315;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.628;2316;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.728;2317;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.828;2318;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;231.928;2319;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.028;2320;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.128;2321;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.228;2322;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.328;2323;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.428;2324;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.528;2325;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.628;2326;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.728;2327;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.828;2328;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;232.928;2329;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.028;2330;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.128;2331;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.228;2332;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.328;2333;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.428;2334;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.528;2335;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.628;2336;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.728;2337;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.828;2338;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;233.928;2339;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.028;2340;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.128;2341;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.228;2342;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.328;2343;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.428;2344;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.528;2345;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.628;2346;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.728;2347;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.828;2348;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;234.928;2349;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.028;2350;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.128;2351;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.228;2352;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.328;2353;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.428;2354;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.528;2355;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.628;2356;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.728;2357;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.828;2358;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;235.928;2359;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.028;2360;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.128;2361;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.228;2362;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.328;2363;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.428;2364;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.528;2365;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.628;2366;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.728;2367;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.828;2368;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;236.928;2369;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.028;2370;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.128;2371;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.228;2372;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.328;2373;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.428;2374;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.528;2375;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.628;2376;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.728;2377;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.828;2378;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;237.928;2379;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.028;2380;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.128;2381;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.228;2382;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.328;2383;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.428;2384;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.528;2385;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.628;2386;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.728;2387;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.828;2388;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;238.928;2389;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.028;2390;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.128;2391;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.228;2392;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.328;2393;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.428;2394;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.528;2395;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.628;2396;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.728;2397;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.828;2398;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;239.928;2399;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.028;2400;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.128;2401;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.228;2402;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.328;2403;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.428;2404;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.528;2405;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.628;2406;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.728;2407;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.828;2408;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;240.928;2409;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.028;2410;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.128;2411;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.228;2412;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.328;2413;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.428;2414;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.528;2415;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.628;2416;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.728;2417;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.828;2418;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;241.928;2419;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.028;2420;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.128;2421;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.228;2422;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.328;2423;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.428;2424;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.528;2425;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.628;2426;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.728;2427;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.828;2428;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;242.928;2429;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.028;2430;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.128;2431;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.228;2432;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.328;2433;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.428;2434;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.528;2435;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.628;2436;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.728;2437;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.828;2438;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;243.928;2439;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.028;2440;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.128;2441;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.228;2442;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.328;2443;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.428;2444;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.528;2445;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.628;2446;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.728;2447;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.828;2448;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;244.928;2449;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.028;2450;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.128;2451;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.228;2452;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.328;2453;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.428;2454;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.528;2455;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.628;2456;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.728;2457;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.828;2458;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;245.928;2459;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.028;2460;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.128;2461;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.228;2462;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.328;2463;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.428;2464;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.528;2465;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.628;2466;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.728;2467;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.828;2468;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;246.928;2469;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.028;2470;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.128;2471;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.228;2472;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.328;2473;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.428;2474;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.528;2475;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.628;2476;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.728;2477;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.828;2478;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;247.928;2479;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.028;2480;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.128;2481;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.228;2482;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.328;2483;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.428;2484;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.528;2485;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.628;2486;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.728;2487;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.828;2488;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;248.928;2489;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.028;2490;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.128;2491;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.228;2492;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.328;2493;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.428;2494;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.528;2495;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.628;2496;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.728;2497;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.828;2498;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;249.928;2499;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.028;2500;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.128;2501;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.228;2502;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.328;2503;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.428;2504;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.528;2505;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.628;2506;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.728;2507;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.828;2508;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;250.928;2509;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.028;2510;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.128;2511;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.228;2512;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.328;2513;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.428;2514;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.528;2515;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.628;2516;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.728;2517;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.828;2518;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;251.928;2519;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.028;2520;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.128;2521;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.228;2522;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.328;2523;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.428;2524;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.528;2525;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.628;2526;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.728;2527;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.828;2528;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;252.928;2529;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.028;2530;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.128;2531;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.228;2532;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.328;2533;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.428;2534;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.528;2535;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.628;2536;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.728;2537;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.828;2538;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;253.928;2539;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.028;2540;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.128;2541;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.228;2542;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.328;2543;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.428;2544;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.528;2545;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.628;2546;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.728;2547;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.828;2548;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;254.928;2549;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.028;2550;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.128;2551;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.228;2552;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.328;2553;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.428;2554;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.528;2555;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.628;2556;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.728;2557;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.828;2558;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;255.928;2559;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.028;2560;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.128;2561;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.228;2562;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.328;2563;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.428;2564;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.528;2565;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
DL;256.628;2566;2;3;1;1;1;1;0;2126;28;0;471.034;0;0
