DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	39.1429	3914	2	3	4	2	1	3	0	2107	18	0	13.8234	0	0
UL	39.1508	3915	0	3	1	1	1	1	0	1831	25	0	18.4719 	1	0.984587
UL	39.1508	3915	0	3	2	2	1	2	0	1969	17	0	13.3538 	0	0
UL	39.1515	3915	1	2	1	1	1	1	0	1831	25	1	18.4267 	0	0
DL	39.1528	3915	2	3	1	1	1	1	0	1717	24	0	18.5727	0	0.0307597
DL	39.1528	3915	2	3	2	2	1	2	0	1831	15	0	13.358	0	0
DL	39.1529	3915	2	3	4	2	1	3	0	2107	18	0	13.5981	0	0
UL	39.1608	3916	0	3	1	1	1	1	0	1717	24	0	18.4221 	0	0.0307597
UL	39.1608	3916	0	3	2	2	1	2	0	2107	18	0	13.7019 	0	0
DL	39.1628	3916	2	3	1	1	1	1	0	1717	24	0	18.4935	0	0.0307597
DL	39.1628	3916	2	3	2	2	1	2	0	2107	18	0	13.8922	0	0
DL	39.1629	3916	2	3	4	2	1	3	0	2107	18	0	13.8731	0	0
UL	39.1708	3917	0	3	1	1	1	1	0	1717	24	0	18.5213 	0	0.0307597
UL	39.1708	3917	0	3	2	2	1	2	0	2287	19	0	14.0917 	0	0
DL	39.1728	3917	2	3	1	1	1	1	0	1717	24	0	18.4794	0	0.0307597
DL	39.1728	3917	2	3	2	2	1	2	0	2107	18	0	14.1649	0	0
DL	39.1729	3917	2	3	4	2	1	3	0	2107	18	0	13.3462	0	0
UL	39.1808	3918	0	3	1	1	1	1	0	1717	24	0	17.982 	0	0.913329
UL	39.1808	3918	0	3	2	2	1	2	0	2287	19	0	13.3603 	0	0.148298
DL	39.1828	3918	2	3	1	1	1	1	0	1717	24	0	18.2106	0	0.0307597
DL	39.1828	3918	2	3	2	2	1	2	0	2107	18	0	13.209	0	0
DL	39.1829	3918	2	3	4	2	1	3	0	2107	18	0	12.8042	0	0
UL	39.1908	3919	0	3	1	1	1	1	0	1602	23	0	17.751 	0	0
UL	39.1908	3919	0	3	2	2	1	2	0	2107	18	0	13.1251 	0	0
DL	39.1928	3919	2	3	1	1	1	1	0	1717	24	0	17.6801	1	0.913329
DL	39.1928	3919	2	3	2	2	1	2	0	2107	18	0	12.9751	0	0
DL	39.1929	3919	2	3	4	2	1	3	0	2107	18	0	13.2406	0	0
DL	39.1935	3919	3	2	1	1	1	1	0	1717	24	1	17.6266	0	0
DL	39.1936	3919	3	2	2	1	1	1	0	1717	24	2	17.6439	1	0.913329
UL	39.2008	3920	0	3	1	1	1	1	0	1602	23	0	17.754 	0	0
UL	39.2008	3920	0	3	2	2	1	2	0	2107	18	0	13.6962 	0	0
DL	39.2028	3920	2	3	1	1	1	1	0	1487	22	0	17.7365	0	0
DL	39.2028	3920	2	3	2	2	1	2	0	2107	18	0	13.863	0	0
DL	39.2029	3920	2	3	4	2	1	3	0	2107	18	0	13.4721	0	0
UL	39.2108	3921	0	3	1	1	1	1	0	1602	23	0	17.7181 	0	0
UL	39.2108	3921	0	3	2	2	1	2	0	2287	19	0	14.5405 	0	0
DL	39.2128	3921	2	3	1	1	1	1	0	1487	22	0	17.8814	0	0
DL	39.2128	3921	2	3	2	2	1	2	0	2107	18	0	14.2719	0	0
DL	39.2129	3921	2	3	4	2	1	3	0	2107	18	0	13.3463	0	0
UL	39.2208	3922	0	3	1	1	1	1	0	1602	23	0	18.3285 	0	0
UL	39.2208	3922	0	3	2	1	1	2	0	1258	20	0	13.8676 	1	0.710996
UL	39.2215	3922	1	2	1	1	1	2	0	1258	20	1	13.8758 	0	0
DL	39.2228	3922	2	3	1	1	1	2	0	1258	20	0	13.996	1	0.710996
DL	39.2228	3922	2	3	2	2	1	3	0	2107	18	0	13.1901	0	0
DL	39.2228	3922	2	3	4	1	1	1	0	1487	22	0	18.5158	0	0
DL	39.2235	3922	3	2	1	1	1	2	0	1258	20	1	14.0624	0	0
DL	39.2236	3922	3	2	2	1	1	2	0	1258	20	2	14.0108	0	0.306016
UL	39.2308	3923	0	3	1	2	1	2	0	2287	19	0	14.0974 	0	0
UL	39.2308	3923	0	3	3	1	1	1	0	1717	24	0	18.5463 	0	0.0307597
DL	39.2328	3923	2	3	1	1	1	1	0	1717	24	0	18.5545	0	0.0307597
DL	39.2328	3923	2	3	2	2	1	2	0	2107	18	0	13.9937	0	0
DL	39.2329	3923	2	3	4	2	1	3	0	2107	18	0	13.5471	0	0
UL	39.2408	3924	0	3	1	1	1	1	0	1717	24	0	17.8732 	1	0.913329
UL	39.2408	3924	0	3	2	2	1	2	0	2287	19	0	13.8998 	0	0
UL	39.2415	3924	1	2	1	1	1	1	0	1717	24	1	17.812 	0	0
DL	39.2428	3924	2	3	1	1	1	1	0	1717	24	0	17.7903	1	0.913329
DL	39.2428	3924	2	3	2	2	1	2	0	2107	18	0	13.7794	0	0
DL	39.2429	3924	2	3	4	2	1	3	0	2107	18	0	12.9973	0	0
DL	39.2435	3924	3	2	1	1	1	1	0	1717	24	1	17.8424	0	0
DL	39.2436	3924	3	2	2	1	1	1	0	1717	24	2	17.8764	1	0.913329
UL	39.2508	3925	0	3	1	1	1	1	0	1602	23	0	17.7938 	0	0
UL	39.2508	3925	0	3	2	2	1	2	0	2287	19	0	13.4239 	1	0.148298
UL	39.2516	3925	1	2	1	2	1	2	0	2287	19	1	13.4393 	0	0
DL	39.2528	3925	2	3	1	2	1	2	0	2107	18	0	13.3931	0	0
DL	39.2528	3925	2	3	3	2	1	3	0	2107	18	0	13.0658	0	0
DL	39.2529	3925	2	3	5	1	1	1	0	1487	22	0	17.8907	0	0
UL	39.2608	3926	0	3	1	1	1	1	0	1602	23	0	18.0567 	0	0
UL	39.2608	3926	0	3	2	2	1	2	0	2107	18	0	13.3849 	0	0
DL	39.2628	3926	2	3	1	1	1	1	0	1487	22	0	17.998	0	0
DL	39.2628	3926	2	3	2	2	1	2	0	2107	18	0	13.2424	0	0
DL	39.2629	3926	2	3	4	2	1	3	0	2107	18	0	13.0235	0	0
UL	39.2708	3927	0	3	1	1	1	1	0	1717	24	0	17.9603 	1	0.913329
UL	39.2708	3927	0	3	2	2	1	2	0	2107	18	0	13.2743 	0	0
UL	39.2715	3927	1	2	1	1	1	1	0	1717	24	1	17.844 	0	0
DL	39.2728	3927	2	3	1	1	1	1	0	1487	22	0	17.747	0	0
DL	39.2728	3927	2	3	2	2	1	2	0	2107	18	0	12.9794	0	0
DL	39.2729	3927	2	3	4	2	1	3	0	2107	18	0	14.0357	0	0
UL	39.2808	3928	0	3	1	1	1	1	0	1602	23	0	17.8198 	0	0
UL	39.2808	3928	0	3	2	2	1	2	0	2107	18	0	13.4202 	0	0
DL	39.2828	3928	2	3	1	1	1	1	0	1487	22	0	17.9331	0	0
DL	39.2828	3928	2	3	2	2	1	2	0	2107	18	0	13.4448	0	0
DL	39.2829	3928	2	3	4	2	1	3	0	2107	18	0	13.6419	0	0
UL	39.2908	3929	0	3	1	1	1	1	0	1602	23	0	17.7443 	0	0
UL	39.2908	3929	0	3	2	2	1	2	0	2107	18	0	13.4773 	0	0
DL	39.2928	3929	2	3	1	1	1	1	0	1487	22	0	17.5463	0	0
DL	39.2928	3929	2	3	2	2	1	2	0	2107	18	0	13.494	0	0
DL	39.2929	3929	2	3	4	2	1	3	0	2107	18	0	13.984	0	0
UL	39.3008	3930	0	3	1	1	1	1	0	1602	23	0	17.6124 	0	0
UL	39.3008	3930	0	3	2	2	1	2	0	2107	18	0	13.4967 	0	0
DL	39.3028	3930	2	3	1	1	1	1	0	1487	22	0	17.911	0	0
DL	39.3028	3930	2	3	2	2	1	2	0	2107	18	0	13.4192	0	0
DL	39.3029	3930	2	3	4	2	1	3	0	2107	18	0	13.8432	0	0
UL	39.3108	3931	0	3	1	1	1	1	0	1602	23	0	18.0234 	0	0
UL	39.3108	3931	0	3	2	2	1	2	0	2107	18	0	14.3636 	0	0
DL	39.3128	3931	2	3	1	1	1	1	0	1487	22	0	18.09	0	0
DL	39.3128	3931	2	3	2	2	1	2	0	2107	18	0	14.6446	0	0
DL	39.3129	3931	2	3	4	2	1	3	0	2107	18	0	14.012	0	0
UL	39.3208	3932	0	3	1	1	1	1	0	1717	24	0	17.9928 	0	0.913329
UL	39.3208	3932	0	3	2	1	1	2	0	1258	20	0	15.2875 	0	0
DL	39.3228	3932	2	3	1	1	1	1	0	1717	24	0	17.8819	1	0.913329
DL	39.3228	3932	2	3	2	1	1	2	0	1258	20	0	15.3121	0	0
DL	39.3228	3932	2	3	3	2	1	3	0	2107	18	0	14.3623	0	0
DL	39.3235	3932	3	2	1	1	1	1	0	1717	24	1	17.8329	0	0
DL	39.3236	3932	3	2	2	1	1	1	0	1717	24	2	17.8684	1	0.913329
UL	39.3308	3933	0	3	1	1	1	1	0	1602	23	0	17.8615 	0	0
UL	39.3308	3933	0	3	2	1	1	2	0	1258	20	0	15.789 	0	0
DL	39.3328	3933	2	3	1	1	1	1	0	1487	22	0	17.7593	0	0
DL	39.3328	3933	2	3	2	1	1	2	0	1258	20	0	15.6415	0	0
DL	39.3328	3933	2	3	3	1	1	3	0	1258	20	0	14.3115	0	0.0716677
UL	39.3408	3934	0	3	1	1	1	1	0	1602	23	0	17.9364 	0	0
UL	39.3408	3934	0	3	2	1	1	2	0	1373	21	0	15.1339 	0	0.0999683
DL	39.3428	3934	2	3	1	1	1	1	0	1487	22	0	18.1773	0	0
DL	39.3428	3934	2	3	2	1	1	2	0	1258	20	0	15.2455	0	0
DL	39.3428	3934	2	3	3	1	1	3	0	1258	20	0	14.6909	0	0.00019999
UL	39.3508	3935	0	3	1	1	1	1	0	1602	23	0	18.1362 	0	0
UL	39.3508	3935	0	3	2	1	1	2	0	1258	20	0	15.0669 	0	0
DL	39.3528	3935	2	3	1	1	1	1	0	1717	24	0	18.2849	0	0.0307597
DL	39.3528	3935	2	3	2	1	1	2	0	1258	20	0	14.969	0	0
DL	39.3528	3935	2	3	3	1	1	3	0	1258	20	0	14.9884	0	0
UL	39.3608	3936	0	3	1	1	1	1	0	1717	24	0	18.2127 	0	0.0307597
UL	39.3608	3936	0	3	2	1	1	2	0	1258	20	0	15.1534 	0	0
DL	39.3628	3936	2	3	1	1	1	1	0	1717	24	0	18.4137	0	0.0307597
DL	39.3628	3936	2	3	2	1	1	2	0	1258	20	0	15.4045	0	0
DL	39.3628	3936	2	3	3	1	1	3	0	1258	20	0	14.2837	1	0.0716677
DL	39.3635	3936	3	2	1	1	1	3	0	1258	20	1	14.3916	0	0
DL	39.3636	3936	3	2	2	1	1	3	0	1258	20	2	14.385	0	0.0716677
UL	39.3708	3937	0	3	1	1	1	1	0	1717	24	0	18.9847 	0	0
UL	39.3708	3937	0	3	2	1	1	2	0	1258	20	0	15.4275 	0	0
DL	39.3728	3937	2	3	1	1	1	1	0	1717	24	0	18.8676	0	0
DL	39.3728	3937	2	3	2	1	1	2	0	1258	20	0	15.3346	0	0
DL	39.3728	3937	2	3	3	1	1	3	0	1258	20	0	15.066	0	0
UL	39.3808	3938	0	3	1	1	1	1	0	1831	25	0	18.3814 	1	0.999999
UL	39.3808	3938	0	3	2	1	1	2	0	1373	21	0	15.1988 	0	0.0999683
UL	39.3815	3938	1	2	1	1	1	1	0	1831	25	1	18.5642 	0	0
DL	39.3828	3938	2	3	1	1	1	1	0	1717	24	0	18.6715	0	0
DL	39.3828	3938	2	3	2	1	1	2	0	1258	20	0	15.2178	0	0
DL	39.3828	3938	2	3	3	1	1	3	0	1258	20	0	14.1473	0	0.0716677
UL	39.3908	3939	0	3	1	1	1	1	0	1717	24	0	18.6607 	0	0
UL	39.3908	3939	0	3	2	1	1	2	0	1258	20	0	15.4025 	0	0
DL	39.3928	3939	2	3	1	1	1	1	0	1717	24	0	18.7696	0	0
DL	39.3928	3939	2	3	2	1	1	2	0	1258	20	0	15.7247	0	0
DL	39.3928	3939	2	3	3	2	1	3	0	2107	18	0	13.7564	0	0
UL	39.4008	3940	0	3	1	1	1	1	0	1717	24	0	18.6594 	0	0
UL	39.4008	3940	0	3	2	1	1	2	0	1373	21	0	16.2384 	0	0
DL	39.4028	3940	2	3	1	1	1	1	0	1717	24	0	18.6692	0	0
DL	39.4028	3940	2	3	2	1	1	2	0	1258	20	0	16.4228	0	0
DL	39.4028	3940	2	3	3	2	1	3	0	2107	18	0	13.8232	0	0
UL	39.4108	3941	0	3	1	1	1	1	0	1717	24	0	19.1035 	0	0
UL	39.4108	3941	0	3	2	1	1	2	0	1487	22	0	16.5953 	0	0
DL	39.4128	3941	2	3	1	1	1	1	0	1717	24	0	19.2324	0	0
DL	39.4128	3941	2	3	2	1	1	2	0	1487	22	0	16.4579	0	0
DL	39.4128	3941	2	3	3	2	1	3	0	2107	18	0	14.3188	0	0
UL	39.4208	3942	0	3	1	1	1	1	0	1831	25	0	19.5093 	0	0
UL	39.4208	3942	0	3	2	1	1	2	0	1487	22	0	16.2974 	0	0.00039996
DL	39.4228	3942	2	3	1	1	1	1	0	1717	24	0	19.6512	0	0
DL	39.4228	3942	2	3	2	1	1	2	0	1487	22	0	16.3102	0	0.00039996
DL	39.4228	3942	2	3	3	1	1	3	0	1258	20	0	14.9973	0	0
UL	39.4308	3943	0	3	1	1	1	1	0	1831	25	0	18.8194 	0	0.339237
UL	39.4308	3943	0	3	2	1	1	2	0	1487	22	0	15.6438 	1	0.864434
UL	39.4315	3943	1	2	1	1	1	2	0	1487	22	1	15.7252 	0	0
DL	39.4328	3943	2	3	1	1	1	2	0	1487	22	0	15.4348	1	0.9968
DL	39.4328	3943	2	3	2	1	1	3	0	1258	20	0	14.8904	0	0
DL	39.4328	3943	2	3	3	1	1	1	0	1717	24	0	18.7178	0	0
DL	39.4335	3943	3	2	1	1	1	2	0	1487	22	1	15.4171	0	0
DL	39.4336	3943	3	2	2	1	1	2	0	1487	22	2	15.3783	1	1
UL	39.4408	3944	0	3	1	1	1	2	0	1373	21	0	15.4282 	0	0.00039996
UL	39.4408	3944	0	3	2	1	1	1	0	1717	24	0	18.6937 	0	0
DL	39.4428	3944	2	3	1	1	1	2	0	1258	20	0	15.4003	0	0
DL	39.4428	3944	2	3	2	1	1	3	0	1258	20	0	15.0252	0	0
DL	39.4428	3944	2	3	3	1	1	1	0	1717	24	0	18.8363	0	0
UL	39.4508	3945	0	3	1	1	1	2	0	1373	21	0	15.5411 	0	0.00039996
UL	39.4508	3945	0	3	2	1	1	1	0	1717	24	0	18.6073 	0	0
DL	39.4528	3945	2	3	1	1	1	2	0	1258	20	0	15.5831	0	0
DL	39.4528	3945	2	3	2	1	1	3	0	1258	20	0	14.5205	0	0.00019999
DL	39.4528	3945	2	3	3	1	1	1	0	1717	24	0	18.7896	0	0
UL	39.4608	3946	0	3	1	1	1	2	0	1373	21	0	15.6308 	0	0.00039996
UL	39.4608	3946	0	3	2	1	1	1	0	1717	24	0	19.688 	0	0
DL	39.4628	3946	2	3	1	1	1	2	0	1258	20	0	15.6138	0	0
DL	39.4628	3946	2	3	2	1	1	3	0	1258	20	0	14.5534	0	0.00019999
DL	39.4628	3946	2	3	3	1	1	1	0	1717	24	0	19.7965	0	0
UL	39.4708	3947	0	3	1	1	1	2	0	1373	21	0	15.4006 	0	0.00039996
UL	39.4708	3947	0	3	2	1	1	1	0	1831	25	0	19.2437 	0	0.339237
DL	39.4728	3947	2	3	1	1	1	2	0	1258	20	0	15.44	0	0
DL	39.4728	3947	2	3	2	1	1	3	0	1258	20	0	14.9487	0	0
DL	39.4728	3947	2	3	3	1	1	1	0	1717	24	0	19.4061	0	0
UL	39.4808	3948	0	3	1	1	1	2	0	1373	21	0	15.8625 	0	0
UL	39.4808	3948	0	3	2	1	1	1	0	1831	25	0	19.5856 	0	0
DL	39.4828	3948	2	3	1	1	1	2	0	1258	20	0	15.8756	0	0
DL	39.4828	3948	2	3	2	1	1	3	0	1258	20	0	14.7006	0	0.00019999
DL	39.4828	3948	2	3	3	1	1	1	0	1717	24	0	19.3061	0	0
UL	39.4908	3949	0	3	1	1	1	2	0	1373	21	0	15.8268 	0	0
UL	39.4908	3949	0	3	2	1	1	1	0	1831	25	0	19.0961 	0	0.339237
DL	39.4928	3949	2	3	1	1	1	2	0	1258	20	0	15.9946	0	0
DL	39.4928	3949	2	3	2	1	1	3	0	1258	20	0	14.1772	0	0.0716677
DL	39.4928	3949	2	3	3	1	1	1	0	1717	24	0	19.0693	0	0
UL	39.5008	3950	0	3	1	1	1	2	0	1373	21	0	16.0087 	0	0
UL	39.5008	3950	0	3	2	1	1	1	0	1831	25	0	19.3069 	0	0.339237
DL	39.5028	3950	2	3	1	1	1	2	0	1258	20	0	15.8982	0	0
DL	39.5028	3950	2	3	2	2	1	3	0	2107	18	0	14.2302	0	0
DL	39.5028	3950	2	3	4	1	1	1	0	1717	24	0	19.2067	0	0
UL	39.5108	3951	0	3	1	1	1	1	0	1831	25	0	18.9265 	1	0.339237
UL	39.5108	3951	0	3	2	1	1	2	0	1373	21	0	15.8919 	0	0
UL	39.5115	3951	1	2	1	1	1	1	0	1831	25	1	18.9739 	0	0
DL	39.5128	3951	2	3	1	1	1	1	0	1717	24	0	19.343	0	0
DL	39.5128	3951	2	3	2	1	1	2	0	1258	20	0	16.1218	0	0
DL	39.5128	3951	2	3	3	2	1	3	0	2107	18	0	14.6406	0	0
UL	39.5208	3952	0	3	1	1	1	1	0	1831	25	0	19.2022 	0	0.339237
UL	39.5208	3952	0	3	2	1	1	2	0	1373	21	0	16.1352 	0	0
DL	39.5228	3952	2	3	1	1	1	1	0	1717	24	0	19.1195	0	0
DL	39.5228	3952	2	3	2	1	1	2	0	1487	22	0	16.4713	0	0
DL	39.5228	3952	2	3	3	1	1	3	0	1258	20	0	15.0083	0	0
UL	39.5308	3953	0	3	1	1	1	1	0	1831	25	0	19.3882 	0	0.339237
UL	39.5308	3953	0	3	2	1	1	2	0	1487	22	0	16.5064 	0	0
DL	39.5328	3953	2	3	1	1	1	1	0	1717	24	0	19.7204	0	0
DL	39.5328	3953	2	3	2	1	1	2	0	1487	22	0	16.7456	0	0
DL	39.5328	3953	2	3	3	1	1	3	0	1258	20	0	14.6471	0	0.00019999
UL	39.5408	3954	0	3	1	1	1	1	0	1831	25	0	19.9061 	0	0
UL	39.5408	3954	0	3	2	1	1	2	0	1487	22	0	16.6938 	0	0
DL	39.5428	3954	2	3	1	1	1	1	0	1717	24	0	19.7936	0	0
DL	39.5428	3954	2	3	2	1	1	2	0	1487	22	0	16.649	0	0
DL	39.5428	3954	2	3	3	1	1	3	0	1258	20	0	14.5832	0	0.00019999
UL	39.5508	3955	0	3	1	1	1	1	0	1831	25	0	19.7961 	0	0
UL	39.5508	3955	0	3	2	1	1	2	0	1487	22	0	17.3682 	0	0
DL	39.5528	3955	2	3	1	1	1	1	0	1717	24	0	19.8358	0	0
DL	39.5528	3955	2	3	2	1	1	2	0	1487	22	0	17.1697	0	0
DL	39.5528	3955	2	3	3	1	1	3	0	1258	20	0	14.8723	0	0.00019999
UL	39.5608	3956	0	3	1	1	1	1	0	1831	25	0	19.825 	0	0
UL	39.5608	3956	0	3	2	1	1	2	0	1602	23	0	16.9625 	0	0.344598
DL	39.5628	3956	2	3	1	1	1	1	0	1717	24	0	20.0245	0	0
DL	39.5628	3956	2	3	2	1	1	2	0	1487	22	0	16.8841	0	0
DL	39.5628	3956	2	3	3	1	1	3	0	1258	20	0	14.4327	0	0.0716677
UL	39.5708	3957	0	3	1	1	1	1	0	1831	25	0	19.983 	0	0
UL	39.5708	3957	0	3	2	1	1	2	0	1487	22	0	16.8538 	0	0
DL	39.5728	3957	2	3	1	1	1	1	0	1946	26	0	20.2806	0	0.00638976
DL	39.5728	3957	2	3	2	1	1	2	0	1487	22	0	16.9634	0	0
DL	39.5728	3957	2	3	3	1	1	3	0	1258	20	0	14.7173	0	0.00019999
UL	39.5808	3958	0	3	1	1	1	1	0	1946	26	0	20.8727 	0	0
UL	39.5808	3958	0	3	2	1	1	2	0	1487	22	0	17.5896 	0	0
DL	39.5828	3958	2	3	1	1	1	1	0	1946	26	0	20.6663	0	0
DL	39.5828	3958	2	3	2	1	1	2	0	1487	22	0	17.737	0	0
DL	39.5828	3958	2	3	3	1	1	3	0	1258	20	0	14.446	0	0.00019999
UL	39.5908	3959	0	3	1	1	1	1	0	1946	26	0	20.4076 	0	0.00638976
UL	39.5908	3959	0	3	2	1	1	2	0	1602	23	0	17.8725 	0	0
DL	39.5928	3959	2	3	1	1	1	1	0	1946	26	0	20.2267	0	0.00638976
DL	39.5928	3959	2	3	2	1	1	2	0	1487	22	0	17.55	0	0
DL	39.5928	3959	2	3	3	1	1	3	0	1258	20	0	14.2062	0	0.0716677
UL	39.6008	3960	0	3	1	1	1	1	0	1946	26	0	20.2138 	0	0.00638976
UL	39.6008	3960	0	3	2	1	1	2	0	1602	23	0	18.1288 	0	0
DL	39.6028	3960	2	3	1	1	1	1	0	1946	26	0	20.4091	0	0.00638976
DL	39.6028	3960	2	3	2	1	1	2	0	1487	22	0	17.7354	0	0
DL	39.6028	3960	2	3	3	2	1	3	0	2107	18	0	14.211	0	0
UL	39.6108	3961	0	3	1	1	1	1	0	1946	26	0	20.3812 	0	0.00638976
UL	39.6108	3961	0	3	2	1	1	2	0	1717	24	0	17.9324 	1	0.913329
UL	39.6115	3961	1	2	1	1	1	2	0	1717	24	1	17.8083 	0	0
DL	39.6128	3961	2	3	1	1	1	2	0	1487	22	0	17.7068	0	0
DL	39.6128	3961	2	3	2	2	1	3	0	2107	18	0	13.4479	0	0
DL	39.6128	3961	2	3	4	1	1	1	0	1946	26	0	20.2141	0	0.00638976
UL	39.6208	3962	0	3	1	1	1	1	0	1946	26	0	19.3187 	1	0.981094
UL	39.6208	3962	0	3	2	1	1	2	0	1602	23	0	18.2662 	0	0
UL	39.6215	3962	1	2	1	1	1	1	0	1946	26	1	19.4288 	0	0
DL	39.6228	3962	2	3	1	1	1	1	0	1946	26	0	19.5403	1	0.981094
DL	39.6228	3962	2	3	2	1	1	2	0	1487	22	0	18.0835	0	0
DL	39.6228	3962	2	3	3	2	1	3	0	2107	18	0	14.0407	0	0
DL	39.6235	3962	3	2	1	1	1	1	0	1946	26	1	19.6294	0	0
DL	39.6236	3962	3	2	2	1	1	1	0	1946	26	2	19.667	0	0.354857
UL	39.6308	3963	0	3	1	1	1	1	0	1831	25	0	19.7631 	0	0
UL	39.6308	3963	0	3	2	1	1	2	0	1717	24	0	17.9068 	0	0.913329
DL	39.6328	3963	2	3	1	1	1	1	0	1717	24	0	19.6946	0	0
DL	39.6328	3963	2	3	2	1	1	2	0	1717	24	0	17.8558	1	0.913329
DL	39.6328	3963	2	3	3	2	1	3	0	2107	18	0	13.0835	0	0
DL	39.6335	3963	3	2	1	1	1	2	0	1717	24	1	17.8331	0	0
DL	39.6336	3963	3	2	2	1	1	2	0	1717	24	2	17.7799	1	0.913329
UL	39.6408	3964	0	3	1	1	1	2	0	1602	23	0	17.8219 	0	0
UL	39.6408	3964	0	3	2	1	1	1	0	1831	25	0	19.9712 	0	0
DL	39.6428	3964	2	3	1	1	1	2	0	1487	22	0	17.7182	0	0
DL	39.6428	3964	2	3	2	2	1	3	0	2107	18	0	13.2977	0	0
DL	39.6428	3964	2	3	4	1	1	1	0	1717	24	0	20.0311	0	0
UL	39.6508	3965	0	3	1	1	1	1	0	1946	26	0	19.6122 	0	0.354857
UL	39.6508	3965	0	3	2	1	1	2	0	1602	23	0	17.8731 	0	0
DL	39.6528	3965	2	3	1	1	1	1	0	1946	26	0	19.8005	0	0.354857
DL	39.6528	3965	2	3	2	1	1	2	0	1487	22	0	18.2584	0	0
DL	39.6528	3965	2	3	3	2	1	3	0	2107	18	0	14.2148	0	0
UL	39.6608	3966	0	3	1	1	1	1	0	1831	25	0	20.058 	0	0
UL	39.6608	3966	0	3	2	1	1	2	0	1602	23	0	18.5208 	0	0
DL	39.6628	3966	2	3	1	1	1	1	0	1717	24	0	20.1458	0	0
DL	39.6628	3966	2	3	2	1	1	2	0	1717	24	0	18.8203	0	0
DL	39.6628	3966	2	3	3	2	1	3	0	2107	18	0	14.0044	0	0
UL	39.6708	3967	0	3	1	1	1	1	0	1946	26	0	20.3042 	0	0.00638976
UL	39.6708	3967	0	3	2	1	1	2	0	1717	24	0	19.214 	0	0
DL	39.6728	3967	2	3	1	1	1	1	0	1946	26	0	20.6002	0	0.00638976
DL	39.6728	3967	2	3	2	1	1	2	0	1717	24	0	19.1991	0	0
DL	39.6728	3967	2	3	3	2	1	3	0	2107	18	0	13.2304	0	0
UL	39.6808	3968	0	3	1	1	1	1	0	1946	26	0	20.4833 	0	0.00638976
UL	39.6808	3968	0	3	2	1	1	2	0	1831	25	0	18.8411 	0	0.339237
DL	39.6828	3968	2	3	1	1	1	1	0	1946	26	0	20.8785	0	0
DL	39.6828	3968	2	3	2	1	1	2	0	1717	24	0	18.7576	0	0
DL	39.6828	3968	2	3	3	2	1	3	0	2107	18	0	13.212	0	0
UL	39.6908	3969	0	3	1	1	1	1	0	1946	26	0	20.4817 	0	0.00638976
UL	39.6908	3969	0	3	2	1	1	2	0	1717	24	0	18.8735 	0	0
DL	39.6928	3969	2	3	1	1	1	1	0	1946	26	0	20.3509	0	0.00638976
DL	39.6928	3969	2	3	2	1	1	2	0	1717	24	0	18.6348	0	0
DL	39.6928	3969	2	3	3	2	1	3	0	2107	18	0	13.2227	0	0
UL	39.7008	3970	0	3	1	1	1	1	0	1946	26	0	20.315 	0	0.00638976
UL	39.7008	3970	0	3	2	1	1	2	0	1831	25	0	18.38 	1	0.999999
UL	39.7015	3970	1	2	1	1	1	2	0	1831	25	1	18.1792 	0	0
DL	39.7028	3970	2	3	1	1	1	2	0	1717	24	0	18.1726	0	0.0307597
DL	39.7028	3970	2	3	2	2	1	3	0	2107	18	0	13.0703	0	0
DL	39.7028	3970	2	3	4	1	1	1	0	1946	26	0	20.2581	0	0.00638976
UL	39.7108	3971	0	3	1	1	1	1	0	1946	26	0	20.0225 	0	0.00638976
UL	39.7108	3971	0	3	2	1	1	2	0	1717	24	0	18.2693 	0	0.0307597
DL	39.7128	3971	2	3	1	1	1	1	0	1946	26	0	20.0962	0	0.00638976
DL	39.7128	3971	2	3	2	1	1	2	0	1717	24	0	17.9636	1	0.913329
DL	39.7128	3971	2	3	3	2	1	3	0	2107	18	0	12.5897	0	0
DL	39.7135	3971	3	2	1	1	1	2	0	1717	24	1	18.1074	0	0
DL	39.7136	3971	3	2	2	1	1	2	0	1717	24	2	18.055	1	0.913329
UL	39.7208	3972	0	3	1	1	1	2	0	1717	24	0	18.4936 	0	0.0307597
UL	39.7208	3972	0	3	2	1	1	1	0	1946	26	0	20.2397 	0	0.00638976
DL	39.7228	3972	2	3	1	1	1	2	0	1717	24	0	18.1537	0	0
DL	39.7228	3972	2	3	2	2	1	3	0	2107	18	0	12.4965	0	0.122708
DL	39.7228	3972	2	3	4	1	1	1	0	1946	26	0	20.0728	0	0.00638976
UL	39.7308	3973	0	3	1	1	1	1	0	1946	26	0	20.514 	0	0.00638976
UL	39.7308	3973	0	3	2	1	1	2	0	1717	24	0	17.3861 	1	0.999999
UL	39.7315	3973	1	2	1	1	1	2	0	1717	24	1	17.5182 	0	0
DL	39.7328	3973	2	3	1	1	1	2	0	1717	24	0	17.4131	1	0.999999
DL	39.7328	3973	2	3	2	2	1	3	0	1831	15	0	12.2689	0	0
DL	39.7328	3973	2	3	4	1	1	1	0	1946	26	0	20.6885	0	0
DL	39.7335	3973	3	2	1	1	1	2	0	1717	24	1	17.3966	0	0
DL	39.7336	3973	3	2	2	1	1	2	0	1717	24	2	17.3334	1	0.999999
