DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	25.3028	2530	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3128	2531	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3228	2532	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3328	2533	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3428	2534	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3528	2535	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3628	2536	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3728	2537	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3828	2538	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.3928	2539	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4028	2540	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4128	2541	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4228	2542	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4328	2543	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4428	2544	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4528	2545	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4628	2546	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4728	2547	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4828	2548	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.4928	2549	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5028	2550	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5128	2551	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5228	2552	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5328	2553	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5428	2554	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5528	2555	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5628	2556	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5728	2557	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5828	2558	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.5928	2559	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6028	2560	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6128	2561	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6228	2562	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6328	2563	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6428	2564	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6528	2565	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6628	2566	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6728	2567	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6828	2568	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.6928	2569	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7028	2570	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7128	2571	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7228	2572	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7328	2573	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7428	2574	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7528	2575	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7628	2576	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7728	2577	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7828	2578	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.7928	2579	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8028	2580	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8128	2581	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8228	2582	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8328	2583	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8428	2584	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8528	2585	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8628	2586	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8728	2587	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8828	2588	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.8928	2589	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9028	2590	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9128	2591	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9228	2592	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9328	2593	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9428	2594	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9528	2595	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9628	2596	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9728	2597	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9828	2598	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	25.9928	2599	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0028	2600	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0128	2601	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0228	2602	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0328	2603	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0428	2604	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0528	2605	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0628	2606	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0728	2607	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0828	2608	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.0928	2609	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1028	2610	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1128	2611	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1228	2612	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1328	2613	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1428	2614	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1528	2615	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1628	2616	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1728	2617	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1828	2618	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.1928	2619	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2028	2620	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2128	2621	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2228	2622	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2328	2623	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2428	2624	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2528	2625	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2628	2626	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2728	2627	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2828	2628	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.2928	2629	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3028	2630	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3128	2631	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3228	2632	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3328	2633	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3428	2634	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3528	2635	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3628	2636	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3728	2637	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3828	2638	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.3928	2639	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4028	2640	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4128	2641	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4228	2642	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4328	2643	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4428	2644	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4528	2645	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4628	2646	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4728	2647	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4828	2648	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.4928	2649	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5028	2650	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5128	2651	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5228	2652	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5328	2653	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5428	2654	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5528	2655	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5628	2656	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5728	2657	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5828	2658	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.5928	2659	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6028	2660	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6128	2661	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6228	2662	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6328	2663	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6428	2664	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6528	2665	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6628	2666	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6728	2667	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6828	2668	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.6928	2669	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7028	2670	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7128	2671	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7228	2672	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7328	2673	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7428	2674	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7528	2675	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7628	2676	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7728	2677	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7828	2678	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.7928	2679	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8028	2680	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8128	2681	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8228	2682	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8328	2683	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8428	2684	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8528	2685	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8628	2686	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8728	2687	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8828	2688	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.8928	2689	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9028	2690	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9128	2691	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9228	2692	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9328	2693	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9428	2694	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9528	2695	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9628	2696	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9728	2697	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9828	2698	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	26.9928	2699	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0028	2700	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0128	2701	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0228	2702	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0328	2703	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0428	2704	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0528	2705	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0628	2706	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0728	2707	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0828	2708	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.0928	2709	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1028	2710	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1128	2711	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1228	2712	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1328	2713	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1428	2714	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1528	2715	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1628	2716	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1728	2717	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1828	2718	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.1928	2719	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2028	2720	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2128	2721	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2228	2722	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2328	2723	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2428	2724	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2528	2725	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2628	2726	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2728	2727	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2828	2728	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.2928	2729	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3028	2730	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3128	2731	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3228	2732	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3328	2733	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3428	2734	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3528	2735	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3628	2736	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3728	2737	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3828	2738	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.3928	2739	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4028	2740	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4128	2741	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4228	2742	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4328	2743	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4428	2744	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4528	2745	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4628	2746	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4728	2747	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4828	2748	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.4928	2749	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5028	2750	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5128	2751	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5228	2752	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5328	2753	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5428	2754	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5528	2755	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5628	2756	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5728	2757	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5828	2758	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.5928	2759	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6028	2760	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6128	2761	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6228	2762	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6328	2763	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6428	2764	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6528	2765	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6628	2766	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6728	2767	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6828	2768	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.6928	2769	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7028	2770	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7128	2771	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7228	2772	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7328	2773	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7428	2774	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7528	2775	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7628	2776	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7728	2777	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7828	2778	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.7928	2779	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8028	2780	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8128	2781	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8228	2782	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8328	2783	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8428	2784	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8528	2785	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8628	2786	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8728	2787	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8828	2788	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.8928	2789	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9028	2790	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9128	2791	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9228	2792	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9328	2793	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9428	2794	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9528	2795	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9628	2796	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9728	2797	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9828	2798	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	27.9928	2799	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0028	2800	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0128	2801	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0228	2802	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0328	2803	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0428	2804	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0528	2805	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0628	2806	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0728	2807	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0828	2808	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.0928	2809	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1028	2810	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1128	2811	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1228	2812	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1328	2813	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1428	2814	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1528	2815	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1628	2816	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1728	2817	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1828	2818	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.1928	2819	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2028	2820	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2128	2821	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2228	2822	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2328	2823	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2428	2824	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2528	2825	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2628	2826	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2728	2827	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2828	2828	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.2928	2829	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3028	2830	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3128	2831	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3228	2832	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3328	2833	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3428	2834	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3528	2835	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3628	2836	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3728	2837	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3828	2838	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.3928	2839	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4028	2840	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4128	2841	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4228	2842	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4328	2843	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4428	2844	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4528	2845	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4628	2846	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4728	2847	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4828	2848	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.4928	2849	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5028	2850	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5128	2851	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5228	2852	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5328	2853	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5428	2854	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5528	2855	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5628	2856	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5728	2857	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5828	2858	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.5928	2859	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6028	2860	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6128	2861	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6228	2862	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6328	2863	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6428	2864	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6528	2865	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6628	2866	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6728	2867	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
DL	28.6828	2868	2	3	1	1	1	1	0	2126	28	0	53.1803	0	0
