% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.5	0.75	1	10	10	3	25	26400	25	26400	0.000805712	2.369e-05	0.000742855	0.000814283	1056	0	1056	1056	
0.75	1	1	1	1	3	25	26400	25	26400	0.000655713	4.67703e-05	0.000635713	0.000760712	1056	0	1056	1056	
0.75	1	1	2	2	3	25	26400	25	26400	0.00067357	4.67703e-05	0.00065357	0.000778569	1056	0	1056	1056	
0.75	1	1	3	3	3	25	26400	25	26400	0.000691427	4.67703e-05	0.000671427	0.000796426	1056	0	1056	1056	
0.75	1	1	4	4	3	25	26400	25	26400	0.000709284	4.67703e-05	0.000689284	0.000814283	1056	0	1056	1056	
0.75	1	1	5	5	3	25	26400	28	29568	0.000844259	0.000293787	0.000635713	0.00140357	1056	0	1056	1056	
0.75	1	1	6	6	3	50	26450	50	26450	0.000692498	4.35452e-05	0.00065357	0.000742855	529	138.391	392	666	
0.75	1	1	7	7	3	25	26400	25	26400	0.000749284	2.67259e-05	0.000689284	0.000760712	1056	0	1056	1056	
0.75	1	1	8	8	3	25	26400	25	26400	0.000767141	2.67259e-05	0.000707141	0.000778569	1056	0	1056	1056	
0.75	1	1	9	9	3	25	26400	25	26400	0.000784998	2.67259e-05	0.000724998	0.000796426	1056	0	1056	1056	
0.75	1	1	10	10	3	25	26400	25	26400	0.000802855	2.67259e-05	0.000742855	0.000814283	1056	0	1056	1056	
1	1.25	1	1	1	3	25	26400	25	26400	0.000640713	2.49998e-05	0.000635713	0.000760712	1056	0	1056	1056	
1	1.25	1	2	2	3	25	26400	25	26400	0.00065857	2.49998e-05	0.00065357	0.000778569	1056	0	1056	1056	
1	1.25	1	3	3	3	25	26400	25	26400	0.000676427	2.49998e-05	0.000671427	0.000796426	1056	0	1056	1056	
1	1.25	1	4	4	3	25	26400	25	26400	0.000694284	2.49998e-05	0.000689284	0.000814283	1056	0	1056	1056	
1	1.25	1	5	5	3	25	26400	26	27456	0.000757278	0.000188172	0.000635713	0.00140357	1056	0	1056	1056	
1	1.25	1	6	6	3	50	26450	50	26450	0.000696784	4.47829e-05	0.00065357	0.000742855	529	138.391	392	666	
1	1.25	1	7	7	3	25	26400	25	26400	0.000757855	1.42856e-05	0.000689284	0.000760712	1056	0	1056	1056	
1	1.25	1	8	8	3	25	26400	25	26400	0.000775712	1.42856e-05	0.000707141	0.000778569	1056	0	1056	1056	
1	1.25	1	9	9	3	25	26400	26	27456	0.000858926	0.000231744	0.000724998	0.00165357	1056	0	1056	1056	
1	1.25	1	10	10	3	25	26400	25	26400	0.000811426	1.42856e-05	0.000742855	0.000814283	1056	0	1056	1056	
1.25	1.5	1	1	1	3	25	26400	25	26400	0.000650713	4.14575e-05	0.000635713	0.000760712	1056	0	1056	1056	
1.25	1.5	1	2	2	3	25	26400	25	26400	0.00066857	4.14575e-05	0.00065357	0.000778569	1056	0	1056	1056	
1.25	1.5	1	3	3	3	25	26400	25	26400	0.000686427	4.14575e-05	0.000671427	0.000796426	1056	0	1056	1056	
1.25	1.5	1	4	4	3	25	26400	25	26400	0.000704284	4.14575e-05	0.000689284	0.000814283	1056	0	1056	1056	
1.25	1.5	1	5	5	3	25	26400	26	27456	0.000751784	0.000190679	0.000635713	0.00140357	1056	0	1056	1056	
1.25	1.5	1	6	6	3	50	26450	50	26450	0.000693927	4.4009e-05	0.00065357	0.000742855	529	138.391	392	666	
1.25	1.5	1	7	7	3	25	26400	25	26400	0.000752141	2.369e-05	0.000689284	0.000760712	1056	0	1056	1056	
1.25	1.5	1	8	8	3	25	26400	25	26400	0.000769998	2.369e-05	0.000707141	0.000778569	1056	0	1056	1056	
1.25	1.5	1	9	9	3	25	26400	25	26400	0.000787855	2.369e-05	0.000724998	0.000796426	1056	0	1056	1056	
1.25	1.5	1	10	10	3	25	26400	25	26400	0.000805712	2.369e-05	0.000742855	0.000814283	1056	0	1056	1056	
1.5	1.75	1	1	1	3	25	26400	25	26400	0.000665713	5.44858e-05	0.000635713	0.000760712	1056	0	1056	1056	
1.5	1.75	1	2	2	3	25	26400	25	26400	0.00068357	5.44858e-05	0.00065357	0.000778569	1056	0	1056	1056	
1.5	1.75	1	3	3	3	25	26400	25	26400	0.000701427	5.44858e-05	0.000671427	0.000796426	1056	0	1056	1056	
1.5	1.75	1	4	4	3	25	26400	25	26400	0.000719284	5.44858e-05	0.000689284	0.000814283	1056	0	1056	1056	
1.5	1.75	1	5	5	3	25	26400	28	29568	0.000841708	0.000295328	0.000635713	0.00140357	1056	0	1056	1056	
1.5	1.75	1	6	6	3	50	26450	50	26450	0.000689641	4.24556e-05	0.00065357	0.000742855	529	138.391	392	666	
1.5	1.75	1	7	7	3	25	26400	25	26400	0.000743569	3.11347e-05	0.000689284	0.000760712	1056	0	1056	1056	
1.5	1.75	1	8	8	3	25	26400	25	26400	0.000761426	3.11347e-05	0.000707141	0.000778569	1056	0	1056	1056	
1.5	1.75	1	9	9	3	25	26400	26	27456	0.00084519	0.000237309	0.000724998	0.00165357	1056	0	1056	1056	
1.5	1.75	1	10	10	3	25	26400	25	26400	0.00079714	3.11347e-05	0.000742855	0.000814283	1056	0	1056	1056	
1.75	2	1	1	1	3	25	26400	25	26400	0.000655713	4.67703e-05	0.000635713	0.000760712	1056	0	1056	1056	
1.75	2	1	2	2	3	25	26400	25	26400	0.00067357	4.67703e-05	0.00065357	0.000778569	1056	0	1056	1056	
1.75	2	1	3	3	3	25	26400	25	26400	0.000691427	4.67703e-05	0.000671427	0.000796426	1056	0	1056	1056	
1.75	2	1	4	4	3	25	26400	25	26400	0.000709284	4.67703e-05	0.000689284	0.000814283	1056	0	1056	1056	
1.75	2	1	5	5	3	25	26400	28	29568	0.000844259	0.000293787	0.000635713	0.00140357	1056	0	1056	1056	
1.75	2	1	6	6	3	50	26450	50	26450	0.000692498	4.35452e-05	0.00065357	0.000742855	529	138.391	392	666	
1.75	2	1	7	7	3	25	26400	25	26400	0.000749284	2.67259e-05	0.000689284	0.000760712	1056	0	1056	1056	
1.75	2	1	8	8	3	25	26400	25	26400	0.000767141	2.67259e-05	0.000707141	0.000778569	1056	0	1056	1056	
1.75	2	1	9	9	3	25	26400	25	26400	0.000784998	2.67259e-05	0.000724998	0.000796426	1056	0	1056	1056	
1.75	2	1	10	10	3	25	26400	25	26400	0.000802855	2.67259e-05	0.000742855	0.000814283	1056	0	1056	1056	
2	2.25	1	1	1	3	25	26400	25	26400	0.000645713	3.46107e-05	0.000635713	0.000760712	1056	0	1056	1056	
2	2.25	1	2	2	3	25	26400	25	26400	0.00066357	3.46107e-05	0.00065357	0.000778569	1056	0	1056	1056	
2	2.25	1	3	3	3	25	26400	25	26400	0.000681427	3.46107e-05	0.000671427	0.000796426	1056	0	1056	1056	
2	2.25	1	4	4	3	25	26400	25	26400	0.000699284	3.46107e-05	0.000689284	0.000814283	1056	0	1056	1056	
2	2.25	1	5	5	3	25	26400	26	27456	0.000754531	0.00018945	0.000635713	0.00140357	1056	0	1056	1056	
2	2.25	1	6	6	3	50	26450	50	26450	0.000695355	4.44211e-05	0.00065357	0.000742855	529	138.391	392	666	
2	2.25	1	7	7	3	25	26400	25	26400	0.000754998	1.97775e-05	0.000689284	0.000760712	1056	0	1056	1056	
2	2.25	1	8	8	3	25	26400	25	26400	0.000772855	1.97775e-05	0.000707141	0.000778569	1056	0	1056	1056	
2	2.25	1	9	9	3	25	26400	26	27456	0.000856179	0.000232935	0.000724998	0.00165357	1056	0	1056	1056	
2	2.25	1	10	10	3	25	26400	25	26400	0.000808569	1.97775e-05	0.000742855	0.000814283	1056	0	1056	1056	
2.25	2.5	1	1	1	3	25	26400	25	26400	0.000640713	2.49998e-05	0.000635713	0.000760712	1056	0	1056	1056	
2.25	2.5	1	2	2	3	25	26400	25	26400	0.00065857	2.49998e-05	0.00065357	0.000778569	1056	0	1056	1056	
2.25	2.5	1	3	3	3	25	26400	25	26400	0.000676427	2.49998e-05	0.000671427	0.000796426	1056	0	1056	1056	
2.25	2.5	1	4	4	3	25	26400	25	26400	0.000694284	2.49998e-05	0.000689284	0.000814283	1056	0	1056	1056	
2.25	2.5	1	5	5	3	25	26400	26	27456	0.000757278	0.000188172	0.000635713	0.00140357	1056	0	1056	1056	
2.25	2.5	1	6	6	3	50	26450	50	26450	0.000696784	4.47829e-05	0.00065357	0.000742855	529	138.391	392	666	
2.25	2.5	1	7	7	3	25	26400	25	26400	0.000757855	1.42856e-05	0.000689284	0.000760712	1056	0	1056	1056	
2.25	2.5	1	8	8	3	25	26400	25	26400	0.000775712	1.42856e-05	0.000707141	0.000778569	1056	0	1056	1056	
2.25	2.5	1	9	9	3	25	26400	26	27456	0.000858926	0.000231744	0.000724998	0.00165357	1056	0	1056	1056	
2.25	2.5	1	10	10	3	25	26400	25	26400	0.000811426	1.42856e-05	0.000742855	0.000814283	1056	0	1056	1056	
2.5	2.75	1	1	1	3	25	26400	25	26400	0.000650713	4.14575e-05	0.000635713	0.000760712	1056	0	1056	1056	
2.5	2.75	1	2	2	3	25	26400	25	26400	0.00066857	4.14575e-05	0.00065357	0.000778569	1056	0	1056	1056	
2.5	2.75	1	3	3	3	25	26400	25	26400	0.000686427	4.14575e-05	0.000671427	0.000796426	1056	0	1056	1056	
2.5	2.75	1	4	4	3	25	26400	25	26400	0.000704284	4.14575e-05	0.000689284	0.000814283	1056	0	1056	1056	
2.5	2.75	1	5	5	3	25	26400	26	27456	0.000751784	0.000190679	0.000635713	0.00140357	1056	0	1056	1056	
2.5	2.75	1	6	6	3	50	26450	50	26450	0.000693927	4.4009e-05	0.00065357	0.000742855	529	138.391	392	666	
2.5	2.75	1	7	7	3	25	26400	25	26400	0.000752141	2.369e-05	0.000689284	0.000760712	1056	0	1056	1056	
2.5	2.75	1	8	8	3	25	26400	25	26400	0.000769998	2.369e-05	0.000707141	0.000778569	1056	0	1056	1056	
2.5	2.75	1	9	9	3	25	26400	27	28512	0.000914151	0.000311282	0.000724998	0.00165357	1056	0	1056	1056	
2.5	2.75	1	10	10	3	25	26400	25	26400	0.000805712	2.369e-05	0.000742855	0.000814283	1056	0	1056	1056	
2.75	3	1	1	1	3	25	26400	25	26400	0.000655713	4.67703e-05	0.000635713	0.000760712	1056	0	1056	1056	
2.75	3	1	2	2	3	25	26400	25	26400	0.00067357	4.67703e-05	0.00065357	0.000778569	1056	0	1056	1056	
2.75	3	1	3	3	3	25	26400	25	26400	0.000691427	4.67703e-05	0.000671427	0.000796426	1056	0	1056	1056	
2.75	3	1	4	4	3	25	26400	25	26400	0.000709284	4.67703e-05	0.000689284	0.000814283	1056	0	1056	1056	
2.75	3	1	5	5	3	25	26400	28	29568	0.00084681	0.000292215	0.000635713	0.00140357	1056	0	1056	1056	
2.75	3	1	6	6	3	50	26450	50	26450	0.000692498	4.35452e-05	0.00065357	0.000742855	529	138.391	392	666	
2.75	3	1	7	7	3	25	26400	25	26400	0.000749284	2.67259e-05	0.000689284	0.000760712	1056	0	1056	1056	
2.75	3	1	8	8	3	25	26400	25	26400	0.000767141	2.67259e-05	0.000707141	0.000778569	1056	0	1056	1056	
2.75	3	1	9	9	3	25	26400	25	26400	0.000784998	2.67259e-05	0.000724998	0.000796426	1056	0	1056	1056	
2.75	3	1	10	10	3	25	26400	25	26400	0.000802855	2.67259e-05	0.000742855	0.000814283	1056	0	1056	1056	
3	3.25	1	1	1	3	25	26400	26	27456	0.000708515	0.000206027	0.000635713	0.00140357	1056	0	1056	1056	
3	3.25	1	2	2	3	25	26400	25	26400	0.00066857	4.14575e-05	0.00065357	0.000778569	1056	0	1056	1056	
3	3.25	1	3	3	3	25	26400	25	26400	0.000686427	4.14575e-05	0.000671427	0.000796426	1056	0	1056	1056	
3	3.25	1	4	4	3	25	26400	25	26400	0.000704284	4.14575e-05	0.000689284	0.000814283	1056	0	1056	1056	
3	3.25	1	5	5	3	25	26400	25	26400	0.00069857	2.369e-05	0.000635713	0.000707141	1056	0	1056	1056	
3	3.25	1	6	6	3	50	26450	50	26450	0.000693927	4.4009e-05	0.00065357	0.000742855	529	138.391	392	666	
3	3.25	1	7	7	3	25	26400	25	26400	0.000752141	2.369e-05	0.000689284	0.000760712	1056	0	1056	1056	
3	3.25	1	8	8	3	25	26400	25	26400	0.000769998	2.369e-05	0.000707141	0.000778569	1056	0	1056	1056	
3	3.25	1	9	9	3	25	26400	25	26400	0.000787855	2.369e-05	0.000724998	0.000796426	1056	0	1056	1056	
3	3.25	1	10	10	3	25	26400	25	26400	0.000805712	2.369e-05	0.000742855	0.000814283	1056	0	1056	1056	
3.25	3.5	1	1	1	3	25	26400	25	26400	0.000660713	5.10306e-05	0.000635713	0.000760712	1056	0	1056	1056	
3.25	3.5	1	2	2	3	25	26400	25	26400	0.00067857	5.10306e-05	0.00065357	0.000778569	1056	0	1056	1056	
3.25	3.5	1	3	3	3	25	26400	25	26400	0.000696427	5.10306e-05	0.000671427	0.000796426	1056	0	1056	1056	
3.25	3.5	1	4	4	3	25	26400	25	26400	0.000714284	5.10306e-05	0.000689284	0.000814283	1056	0	1056	1056	
3.25	3.5	1	5	5	3	25	26400	29	30624	0.000886944	0.000319864	0.000635713	0.00140357	1056	0	1056	1056	
3.25	3.5	1	6	6	3	50	26450	50	26450	0.00069107	4.3028e-05	0.00065357	0.000742855	529	138.391	392	666	
3.25	3.5	1	7	7	3	25	26400	25	26400	0.000746426	2.91604e-05	0.000689284	0.000760712	1056	0	1056	1056	
3.25	3.5	1	8	8	3	25	26400	25	26400	0.000764283	2.91604e-05	0.000707141	0.000778569	1056	0	1056	1056	
3.25	3.5	1	9	9	3	25	26400	25	26400	0.00078214	2.91604e-05	0.000724998	0.000796426	1056	0	1056	1056	
3.25	3.5	1	10	10	3	25	26400	25	26400	0.000799997	2.91604e-05	0.000742855	0.000814283	1056	0	1056	1056	
3.5	3.75	1	1	1	3	25	26400	25	26400	0.000665713	5.44858e-05	0.000635713	0.000760712	1056	0	1056	1056	
3.5	3.75	1	2	2	3	25	26400	25	26400	0.00068357	5.44858e-05	0.00065357	0.000778569	1056	0	1056	1056	
3.5	3.75	1	3	3	3	25	26400	25	26400	0.000701427	5.44858e-05	0.000671427	0.000796426	1056	0	1056	1056	
3.5	3.75	1	4	4	3	25	26400	25	26400	0.000719284	5.44858e-05	0.000689284	0.000814283	1056	0	1056	1056	
3.5	3.75	1	5	5	3	25	26400	29	30624	0.000886944	0.000319864	0.000635713	0.00140357	1056	0	1056	1056	
3.5	3.75	1	6	6	3	50	26450	50	26450	0.000689641	4.24556e-05	0.00065357	0.000742855	529	138.391	392	666	
3.5	3.75	1	7	7	3	25	26400	25	26400	0.000743569	3.11347e-05	0.000689284	0.000760712	1056	0	1056	1056	
3.5	3.75	1	8	8	3	25	26400	25	26400	0.000761426	3.11347e-05	0.000707141	0.000778569	1056	0	1056	1056	
3.5	3.75	1	9	9	3	25	26400	25	26400	0.000779283	3.11347e-05	0.000724998	0.000796426	1056	0	1056	1056	
3.5	3.75	1	10	10	3	25	26400	25	26400	0.00079714	3.11347e-05	0.000742855	0.000814283	1056	0	1056	1056	
3.75	4	1	1	1	3	25	26400	25	26400	0.000650713	4.14575e-05	0.000635713	0.000760712	1056	0	1056	1056	
3.75	4	1	2	2	3	25	26400	25	26400	0.00066857	4.14575e-05	0.00065357	0.000778569	1056	0	1056	1056	
3.75	4	1	3	3	3	25	26400	25	26400	0.000686427	4.14575e-05	0.000671427	0.000796426	1056	0	1056	1056	
3.75	4	1	4	4	3	25	26400	25	26400	0.000704284	4.14575e-05	0.000689284	0.000814283	1056	0	1056	1056	
3.75	4	1	5	5	3	25	26400	26	27456	0.000754531	0.00018945	0.000635713	0.00140357	1056	0	1056	1056	
3.75	4	1	6	6	3	50	26450	50	26450	0.000693927	4.4009e-05	0.00065357	0.000742855	529	138.391	392	666	
3.75	4	1	7	7	3	25	26400	25	26400	0.000752141	2.369e-05	0.000689284	0.000760712	1056	0	1056	1056	
3.75	4	1	8	8	3	25	26400	25	26400	0.000769998	2.369e-05	0.000707141	0.000778569	1056	0	1056	1056	
3.75	4	1	9	9	3	25	26400	25	26400	0.000787855	2.369e-05	0.000724998	0.000796426	1056	0	1056	1056	
3.75	4	1	10	10	3	25	26400	25	26400	0.000805712	2.369e-05	0.000742855	0.000814283	1056	0	1056	1056	
4	4.25	1	1	1	3	25	26400	25	26400	0.000662141	5.43393e-05	0.000635713	0.000796426	1056	0	1056	1056	
4	4.25	1	2	2	3	25	26400	25	26400	0.000679998	5.43393e-05	0.00065357	0.000814283	1056	0	1056	1056	
4	4.25	1	3	3	3	25	26400	25	26400	0.000689998	4.79375e-05	0.000635713	0.000796426	1056	0	1056	1056	
4	4.25	1	4	4	3	25	26400	25	26400	0.000707855	4.79375e-05	0.00065357	0.000814283	1056	0	1056	1056	
4	4.25	1	5	5	3	25	26400	28	29568	0.000842983	0.000294481	0.000635713	0.00140357	1056	0	1056	1056	
4	4.25	1	6	6	3	50	26450	50	26450	0.000691784	4.29917e-05	0.00065357	0.000742855	529	138.391	392	666	
4	4.25	1	7	7	3	25	26400	25	26400	0.000747855	2.70422e-05	0.000689284	0.000760712	1056	0	1056	1056	
4	4.25	1	8	8	3	25	26400	25	26400	0.000765712	2.70422e-05	0.000707141	0.000778569	1056	0	1056	1056	
4	4.25	1	9	9	3	25	26400	25	26400	0.000783569	2.70422e-05	0.000724998	0.000796426	1056	0	1056	1056	
4	4.25	1	10	10	3	25	26400	25	26400	0.000801426	2.70422e-05	0.000742855	0.000814283	1056	0	1056	1056	
4.25	4.5	1	1	1	3	25	26400	25	26400	0.000645713	3.46107e-05	0.000635713	0.000760712	1056	0	1056	1056	
4.25	4.5	1	2	2	3	25	26400	25	26400	0.00066357	3.46107e-05	0.00065357	0.000778569	1056	0	1056	1056	
4.25	4.5	1	3	3	3	25	26400	25	26400	0.000681427	3.46107e-05	0.000671427	0.000796426	1056	0	1056	1056	
4.25	4.5	1	4	4	3	25	26400	25	26400	0.000699284	3.46107e-05	0.000689284	0.000814283	1056	0	1056	1056	
4.25	4.5	1	5	5	3	25	26400	25	26400	0.000701427	1.97775e-05	0.000635713	0.000707141	1056	0	1056	1056	
4.25	4.5	1	6	6	3	50	26450	50	26450	0.000695355	4.44211e-05	0.00065357	0.000742855	529	138.391	392	666	
4.25	4.5	1	7	7	3	25	26400	25	26400	0.000754998	1.97775e-05	0.000689284	0.000760712	1056	0	1056	1056	
4.25	4.5	1	8	8	3	25	26400	25	26400	0.000772855	1.97775e-05	0.000707141	0.000778569	1056	0	1056	1056	
4.25	4.5	1	9	9	3	25	26400	25	26400	0.000790712	1.97775e-05	0.000724998	0.000796426	1056	0	1056	1056	
4.25	4.5	1	10	10	3	25	26400	25	26400	0.000808569	1.97775e-05	0.000742855	0.000814283	1056	0	1056	1056	
4.5	4.75	1	1	1	3	25	26400	25	26400	0.000650713	4.14575e-05	0.000635713	0.000760712	1056	0	1056	1056	
4.5	4.75	1	2	2	3	25	26400	25	26400	0.00066857	4.14575e-05	0.00065357	0.000778569	1056	0	1056	1056	
4.5	4.75	1	3	3	3	25	26400	25	26400	0.000686427	4.14575e-05	0.000671427	0.000796426	1056	0	1056	1056	
4.5	4.75	1	4	4	3	25	26400	25	26400	0.000704284	4.14575e-05	0.000689284	0.000814283	1056	0	1056	1056	
4.5	4.75	1	5	5	3	25	26400	27	28512	0.000801056	0.000253294	0.000635713	0.00140357	1056	0	1056	1056	
4.5	4.75	1	6	6	3	50	26450	50	26450	0.000693927	4.4009e-05	0.00065357	0.000742855	529	138.391	392	666	
4.5	4.75	1	7	7	3	25	26400	25	26400	0.000752141	2.369e-05	0.000689284	0.000760712	1056	0	1056	1056	
4.5	4.75	1	8	8	3	25	26400	25	26400	0.000769998	2.369e-05	0.000707141	0.000778569	1056	0	1056	1056	
4.5	4.75	1	9	9	3	25	26400	26	27456	0.000853432	0.000234087	0.000724998	0.00165357	1056	0	1056	1056	
4.5	4.75	1	10	10	3	25	26400	25	26400	0.000805712	2.369e-05	0.000742855	0.000814283	1056	0	1056	1056	
4.75	5	1	1	1	3	25	26400	25	26400	0.000645713	3.46107e-05	0.000635713	0.000760712	1056	0	1056	1056	
4.75	5	1	2	2	3	25	26400	25	26400	0.00066357	3.46107e-05	0.00065357	0.000778569	1056	0	1056	1056	
4.75	5	1	3	3	3	25	26400	25	26400	0.000681427	3.46107e-05	0.000671427	0.000796426	1056	0	1056	1056	
4.75	5	1	4	4	3	25	26400	25	26400	0.000699284	3.46107e-05	0.000689284	0.000814283	1056	0	1056	1056	
4.75	5	1	5	5	3	25	26400	26	27456	0.000754531	0.00018945	0.000635713	0.00140357	1056	0	1056	1056	
4.75	5	1	6	6	3	50	26450	50	26450	0.000695355	4.44211e-05	0.00065357	0.000742855	529	138.391	392	666	
4.75	5	1	7	7	3	25	26400	25	26400	0.000754998	1.97775e-05	0.000689284	0.000760712	1056	0	1056	1056	
4.75	5	1	8	8	3	25	26400	25	26400	0.000772855	1.97775e-05	0.000707141	0.000778569	1056	0	1056	1056	
4.75	5	1	9	9	3	25	26400	26	27456	0.000856179	0.000232935	0.000724998	0.00165357	1056	0	1056	1056	
4.75	5	1	10	10	3	25	26400	25	26400	0.000808569	1.97775e-05	0.000742855	0.000814283	1056	0	1056	1056	
5	5.25	1	1	1	3	25	26400	25	26400	0.000635713	0	0.000635713	0.000635713	1056	0	1056	1056	
5	5.25	1	2	2	3	25	26400	25	26400	0.00065357	0	0.00065357	0.00065357	1056	0	1056	1056	
5	5.25	1	3	3	3	25	26400	25	26400	0.000671427	0	0.000671427	0.000671427	1056	0	1056	1056	
5	5.25	1	4	4	3	25	26400	25	26400	0.000689284	0	0.000689284	0.000689284	1056	0	1056	1056	
5	5.25	1	5	5	3	25	26400	25	26400	0.000707141	0	0.000707141	0.000707141	1056	0	1056	1056	
5	5.25	1	6	6	3	50	26450	50	26450	0.000698213	4.50957e-05	0.00065357	0.000742855	529	138.391	392	666	
5	5.25	1	7	7	3	25	26400	25	26400	0.000760712	0	0.000760712	0.000760712	1056	0	1056	1056	
