,% start,end,CellId,IMSI,RNTI,LCID,nTxPDUs,TxBytes,nRxPDUs,RxBytes,delay,stdDev,min,max,PduSize,stdDev.1,min.1,max.1,priority
2116,52.25,52.5,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2117,52.25,52.5,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2118,52.25,52.5,1,9,9,3,25,26400,25,26400,0.000790712,1.97775e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2119,52.25,52.5,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2120,52.5,52.75,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2121,52.5,52.75,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2122,52.5,52.75,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2123,52.5,52.75,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2124,52.5,52.75,1,5,5,3,25,26400,26,27456,0.000754531,0.00018945,0.000635713,0.00140357,1056,0,1056,1056,medium
2125,52.5,52.75,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2126,52.5,52.75,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2127,52.5,52.75,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2128,52.5,52.75,1,9,9,3,25,26400,25,26400,0.000790712,1.97775e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2129,52.5,52.75,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2130,52.75,53.0,1,1,1,3,25,26400,25,26400,0.000660713,5.10306e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2131,52.75,53.0,1,2,2,3,25,26400,25,26400,0.00067857,5.10306e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2132,52.75,53.0,1,3,3,3,25,26400,25,26400,0.000696427,5.10306e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2133,52.75,53.0,1,4,4,3,25,26400,25,26400,0.000714284,5.10306e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2134,52.75,53.0,1,5,5,3,25,26400,27,28512,0.000798411,0.000254682,0.000635713,0.00140357,1056,0,1056,1056,medium
2135,52.75,53.0,1,6,6,3,50,26450,50,26450,0.00069107,4.3028e-05,0.00065357,0.000742855,529,138391,392,666,low
2136,52.75,53.0,1,7,7,3,25,26400,25,26400,0.000746426,2.91604e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2137,52.75,53.0,1,8,8,3,25,26400,25,26400,0.000764283,2.91604e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2138,52.75,53.0,1,9,9,3,25,26400,25,26400,0.00078214,2.91604e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2139,52.75,53.0,1,10,10,3,25,26400,25,26400,0.000799997,2.91604e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2140,53.0,53.25,1,1,1,3,25,26400,26,27456,0.00071813,0.000205292,0.000635713,0.00140357,1056,0,1056,1056,high
2141,53.0,53.25,1,2,2,3,25,26400,25,26400,0.00067857,5.10306e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2142,53.0,53.25,1,3,3,3,25,26400,25,26400,0.000696427,5.10306e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2143,53.0,53.25,1,4,4,3,25,26400,25,26400,0.000714284,5.10306e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2144,53.0,53.25,1,5,5,3,25,26400,26,27456,0.00074629,0.000192991,0.000635713,0.00140357,1056,0,1056,1056,medium
2145,53.0,53.25,1,6,6,3,50,26450,50,26450,0.00069107,4.3028e-05,0.00065357,0.000742855,529,138391,392,666,low
2146,53.0,53.25,1,7,7,3,25,26400,25,26400,0.000746426,2.91604e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2147,53.0,53.25,1,8,8,3,25,26400,25,26400,0.000764283,2.91604e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2148,53.0,53.25,1,9,9,3,25,26400,26,27456,0.000831454,0.000167856,0.000724998,0.00140357,1056,0,1056,1056,high
2149,53.0,53.25,1,10,10,3,25,26400,25,26400,0.000799997,2.91604e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2150,53.25,53.5,1,1,1,3,25,26400,25,26400,0.000652141,4.57943e-05,0.000635713,0.000796426,1056,0,1056,1056,high
2151,53.25,53.5,1,2,2,3,25,26400,25,26400,0.000669998,4.57943e-05,0.00065357,0.000814283,1056,0,1056,1056,low
2152,53.25,53.5,1,3,3,3,25,26400,25,26400,0.000679998,3.57586e-05,0.000635713,0.000796426,1056,0,1056,1056,low
2153,53.25,53.5,1,4,4,3,25,26400,25,26400,0.000697855,3.57586e-05,0.00065357,0.000814283,1056,0,1056,1056,low
2154,53.25,53.5,1,5,5,3,25,26400,26,27456,0.000753158,0.000189937,0.000635713,0.00140357,1056,0,1056,1056,medium
2155,53.25,53.5,1,6,6,3,50,26450,50,26450,0.000694641,4.39261e-05,0.00065357,0.000742855,529,138391,392,666,low
2156,53.25,53.5,1,7,7,3,25,26400,25,26400,0.000753569,2.06195e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2157,53.25,53.5,1,8,8,3,25,26400,25,26400,0.000771426,2.06195e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2158,53.25,53.5,1,9,9,3,25,26400,25,26400,0.000789283,2.06195e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2159,53.25,53.5,1,10,10,3,25,26400,25,26400,0.00080714,2.06195e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2160,53.5,53.75,1,1,1,3,25,26400,25,26400,0.000655713,4.67703e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2161,53.5,53.75,1,2,2,3,25,26400,25,26400,0.00067357,4.67703e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2162,53.5,53.75,1,3,3,3,25,26400,25,26400,0.000691427,4.67703e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2163,53.5,53.75,1,4,4,3,25,26400,25,26400,0.000709284,4.67703e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2164,53.5,53.75,1,5,5,3,25,26400,26,27456,0.000777883,0.000227255,0.000635713,0.00140357,1056,0,1056,1056,medium
2165,53.5,53.75,1,6,6,3,50,26450,50,26450,0.000692498,4.35452e-05,0.00065357,0.000742855,529,138391,392,666,low
2166,53.5,53.75,1,7,7,3,25,26400,25,26400,0.000749284,2.67259e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2167,53.5,53.75,1,8,8,3,25,26400,25,26400,0.000767141,2.67259e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2168,53.5,53.75,1,9,9,3,25,26400,27,28512,0.000911506,0.000312621,0.000724998,0.00165357,1056,0,1056,1056,high
2169,53.5,53.75,1,10,10,3,25,26400,25,26400,0.000802855,2.67259e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2170,53.75,54.0,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2171,53.75,54.0,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2172,53.75,54.0,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2173,53.75,54.0,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2174,53.75,54.0,1,5,5,3,25,26400,26,27456,0.000754531,0.00018945,0.000635713,0.00140357,1056,0,1056,1056,medium
2175,53.75,54.0,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2176,53.75,54.0,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2177,53.75,54.0,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2178,53.75,54.0,1,9,9,3,25,26400,26,27456,0.000856179,0.000232935,0.000724998,0.00165357,1056,0,1056,1056,high
2179,53.75,54.0,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2180,54.0,54.25,1,1,1,3,25,26400,25,26400,0.000650713,4.14575e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2181,54.0,54.25,1,2,2,3,25,26400,25,26400,0.00066857,4.14575e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2182,54.0,54.25,1,3,3,3,25,26400,25,26400,0.000686427,4.14575e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2183,54.0,54.25,1,4,4,3,25,26400,25,26400,0.000704284,4.14575e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2184,54.0,54.25,1,5,5,3,25,26400,27,28512,0.000801056,0.000253294,0.000635713,0.00140357,1056,0,1056,1056,medium
2185,54.0,54.25,1,6,6,3,50,26450,50,26450,0.000693927,4.4009e-05,0.00065357,0.000742855,529,138391,392,666,low
2186,54.0,54.25,1,7,7,3,25,26400,25,26400,0.000752141,"0,02369",0.000689284,0.000760712,1056,0,1056,1056,medium
2187,54.0,54.25,1,8,8,3,25,26400,25,26400,0.000769998,"0,02369",0.000707141,0.000778569,1056,0,1056,1056,medium
2188,54.0,54.25,1,9,9,3,25,26400,25,26400,0.000821426,0.00017128,0.000724998,0.00163571,1056,0,1056,1056,high
2189,54.0,54.25,1,10,10,3,25,26400,25,26400,0.000805712,"0,02369",0.000742855,0.000814283,1056,0,1056,1056,high
2190,54.25,54.5,1,1,1,3,25,26400,25,26400,0.000647141,3.98895e-05,0.000635713,0.000796426,1056,0,1056,1056,high
2191,54.25,54.5,1,2,2,3,25,26400,25,26400,0.000664998,3.98895e-05,0.00065357,0.000814283,1056,0,1056,1056,low
2192,54.25,54.5,1,3,3,3,25,26400,25,26400,0.000674998,2.62848e-05,0.000635713,0.000796426,1056,0,1056,1056,low
2193,54.25,54.5,1,4,4,3,25,26400,25,26400,0.000692855,2.62848e-05,0.00065357,0.000814283,1056,0,1056,1056,low
2194,54.25,54.5,1,5,5,3,25,26400,25,26400,0.000702855,1.57033e-05,0.000635713,0.000707141,1056,0,1056,1056,medium
2195,54.25,54.5,1,6,6,3,50,26450,50,26450,0.00069607,4.43155e-05,0.00065357,0.000742855,529,138391,392,666,low
2196,54.25,54.5,1,7,7,3,25,26400,25,26400,0.000756426,1.57033e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2197,54.25,54.5,1,8,8,3,25,26400,25,26400,0.000774283,1.57033e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2198,54.25,54.5,1,9,9,3,25,26400,27,28512,0.000918119,0.000309138,0.000724998,0.00165357,1056,0,1056,1056,high
2199,54.25,54.5,1,10,10,3,25,26400,25,26400,0.000809997,1.57033e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2200,54.5,54.75,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2201,54.5,54.75,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2202,54.5,54.75,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2203,54.5,54.75,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2204,54.5,54.75,1,5,5,3,25,26400,25,26400,0.000701427,1.97775e-05,0.000635713,0.000707141,1056,0,1056,1056,medium
2205,54.5,54.75,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2206,54.5,54.75,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2207,54.5,54.75,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2208,54.5,54.75,1,9,9,3,25,26400,27,28512,0.000916797,0.000309913,0.000724998,0.00165357,1056,0,1056,1056,high
2209,54.5,54.75,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2210,54.75,55.0,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2211,54.75,55.0,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2212,54.75,55.0,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2213,54.75,55.0,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2214,54.75,55.0,1,5,5,3,25,26400,26,27456,0.000757278,0.000188172,0.000635713,0.00140357,1056,0,1056,1056,medium
2215,54.75,55.0,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2216,54.75,55.0,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2217,54.75,55.0,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2218,54.75,55.0,1,9,9,3,25,26400,25,26400,0.000790712,1.97775e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2219,54.75,55.0,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2220,55.0,55.25,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2221,55.0,55.25,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2222,55.0,55.25,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2223,55.0,55.25,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2224,55.0,55.25,1,5,5,3,25,26400,27,28512,0.000803702,0.00025187,0.000635713,0.00140357,1056,0,1056,1056,medium
2225,55.0,55.25,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2226,55.0,55.25,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2227,55.0,55.25,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2228,55.0,55.25,1,9,9,3,25,26400,25,26400,0.000790712,1.97775e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2229,55.0,55.25,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2230,55.25,55.5,1,1,1,3,25,26400,25,26400,0.000660713,5.10306e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2231,55.25,55.5,1,2,2,3,25,26400,25,26400,0.00067857,5.10306e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2232,55.25,55.5,1,3,3,3,25,26400,25,26400,0.000696427,5.10306e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2233,55.25,55.5,1,4,4,3,25,26400,25,26400,0.000714284,5.10306e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2234,55.25,55.5,1,5,5,3,25,26400,28,29568,0.000844259,0.000293787,0.000635713,0.00140357,1056,0,1056,1056,medium
2235,55.25,55.5,1,6,6,3,50,26450,50,26450,0.00069107,4.3028e-05,0.00065357,0.000742855,529,138391,392,666,low
2236,55.25,55.5,1,7,7,3,25,26400,25,26400,0.000746426,2.91604e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2237,55.25,55.5,1,8,8,3,25,26400,25,26400,0.000764283,2.91604e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2238,55.25,55.5,1,9,9,3,25,26400,26,27456,0.000880217,0.000281884,0.000724998,0.00165357,1056,0,1056,1056,high
2239,55.25,55.5,1,10,10,3,25,26400,25,26400,0.000799997,2.91604e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2240,55.5,55.75,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2241,55.5,55.75,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2242,55.5,55.75,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2243,55.5,55.75,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2244,55.5,55.75,1,5,5,3,25,26400,25,26400,0.000701427,1.97775e-05,0.000635713,0.000707141,1056,0,1056,1056,medium
2245,55.5,55.75,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2246,55.5,55.75,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2247,55.5,55.75,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2248,55.5,55.75,1,9,9,3,25,26400,25,26400,0.000790712,1.97775e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2249,55.5,55.75,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2250,55.75,56.0,1,1,1,3,25,26400,25,26400,0.000665713,5.44858e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2251,55.75,56.0,1,2,2,3,25,26400,25,26400,0.00068357,5.44858e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2252,55.75,56.0,1,3,3,3,25,26400,25,26400,0.000701427,5.44858e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2253,55.75,56.0,1,4,4,3,25,26400,25,26400,0.000719284,5.44858e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2254,55.75,56.0,1,5,5,3,25,26400,25,26400,0.000689998,3.11347e-05,0.000635713,0.000707141,1056,0,1056,1056,medium
2255,55.75,56.0,1,6,6,3,50,26450,50,26450,0.000689641,4.24556e-05,0.00065357,0.000742855,529,138391,392,666,low
2256,55.75,56.0,1,7,7,3,25,26400,25,26400,0.000743569,3.11347e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2257,55.75,56.0,1,8,8,3,25,26400,25,26400,0.000761426,3.11347e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2258,55.75,56.0,1,9,9,3,25,26400,26,27456,0.00084519,0.000237309,0.000724998,0.00165357,1056,0,1056,1056,high
2259,55.75,56.0,1,10,10,3,25,26400,25,26400,0.00079714,3.11347e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2260,56.0,56.25,1,1,1,3,25,26400,25,26400,0.000645713,3.46107e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2261,56.0,56.25,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2262,56.0,56.25,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2263,56.0,56.25,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2264,56.0,56.25,1,5,5,3,25,26400,27,28512,0.000803702,0.00025187,0.000635713,0.00140357,1056,0,1056,1056,medium
2265,56.0,56.25,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2266,56.0,56.25,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2267,56.0,56.25,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2268,56.0,56.25,1,9,9,3,25,26400,26,27456,0.000856179,0.000232935,0.000724998,0.00165357,1056,0,1056,1056,high
2269,56.0,56.25,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2270,56.25,56.5,1,1,1,3,25,26400,26,27456,0.000703707,0.000206218,0.000635713,0.00140357,1056,0,1056,1056,high
2271,56.25,56.5,1,2,2,3,25,26400,25,26400,0.00066357,3.46107e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2272,56.25,56.5,1,3,3,3,25,26400,25,26400,0.000681427,3.46107e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2273,56.25,56.5,1,4,4,3,25,26400,25,26400,0.000699284,3.46107e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2274,56.25,56.5,1,5,5,3,25,26400,25,26400,0.000701427,1.97775e-05,0.000635713,0.000707141,1056,0,1056,1056,medium
2275,56.25,56.5,1,6,6,3,50,26450,50,26450,0.000695355,4.44211e-05,0.00065357,0.000742855,529,138391,392,666,low
2276,56.25,56.5,1,7,7,3,25,26400,25,26400,0.000754998,1.97775e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2277,56.25,56.5,1,8,8,3,25,26400,25,26400,0.000772855,1.97775e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2278,56.25,56.5,1,9,9,3,25,26400,25,26400,0.000790712,1.97775e-05,0.000724998,0.000796426,1056,0,1056,1056,high
2279,56.25,56.5,1,10,10,3,25,26400,25,26400,0.000808569,1.97775e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2280,56.5,56.75,1,1,1,3,25,26400,25,26400,0.000655713,4.67703e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2281,56.5,56.75,1,2,2,3,25,26400,25,26400,0.00067357,4.67703e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2282,56.5,56.75,1,3,3,3,25,26400,25,26400,0.000691427,4.67703e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2283,56.5,56.75,1,4,4,3,25,26400,25,26400,0.000709284,4.67703e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2284,56.5,56.75,1,5,5,3,25,26400,26,27456,0.000749037,0.000191859,0.000635713,0.00140357,1056,0,1056,1056,medium
2285,56.5,56.75,1,6,6,3,50,26450,50,26450,0.000692498,4.35452e-05,0.00065357,0.000742855,529,138391,392,666,low
2286,56.5,56.75,1,7,7,3,25,26400,25,26400,0.000749284,2.67259e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2287,56.5,56.75,1,8,8,3,25,26400,25,26400,0.000767141,2.67259e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2288,56.5,56.75,1,9,9,3,25,26400,25,26400,0.000818569,0.000172307,0.000724998,0.00163571,1056,0,1056,1056,high
2289,56.5,56.75,1,10,10,3,25,26400,25,26400,0.000802855,2.67259e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2290,56.75,57.0,1,1,1,3,25,26400,26,27456,0.000713323,0.000205718,0.000635713,0.00140357,1056,0,1056,1056,high
2291,56.75,57.0,1,2,2,3,25,26400,25,26400,0.00067357,4.67703e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2292,56.75,57.0,1,3,3,3,25,26400,25,26400,0.000691427,4.67703e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2293,56.75,57.0,1,4,4,3,25,26400,25,26400,0.000709284,4.67703e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2294,56.75,57.0,1,5,5,3,25,26400,26,27456,0.000749037,0.000191859,0.000635713,0.00140357,1056,0,1056,1056,medium
2295,56.75,57.0,1,6,6,3,50,26450,50,26450,0.000692498,4.35452e-05,0.00065357,0.000742855,529,138391,392,666,low
2296,56.75,57.0,1,7,7,3,25,26400,25,26400,0.000749284,2.67259e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2297,56.75,57.0,1,8,8,3,25,26400,25,26400,0.000767141,2.67259e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2298,56.75,57.0,1,9,9,3,25,26400,27,28512,0.000895633,0.000270651,0.000724998,0.00165357,1056,0,1056,1056,high
2299,56.75,57.0,1,10,10,3,25,26400,25,26400,0.000802855,2.67259e-05,0.000742855,0.000814283,1056,0,1056,1056,high
2300,57.0,57.25,1,1,1,3,25,26400,25,26400,0.000675713,5.95114e-05,0.000635713,0.000760712,1056,0,1056,1056,high
2301,57.0,57.25,1,2,2,3,25,26400,25,26400,0.00069357,5.95114e-05,0.00065357,0.000778569,1056,0,1056,1056,low
2302,57.0,57.25,1,3,3,3,25,26400,25,26400,0.000711427,5.95114e-05,0.000671427,0.000796426,1056,0,1056,1056,low
2303,57.0,57.25,1,4,4,3,25,26400,25,26400,0.000729284,5.95114e-05,0.000689284,0.000814283,1056,0,1056,1056,low
2304,57.0,57.25,1,5,5,3,25,26400,31,32736,0.000959445,0.000352613,0.000635713,0.00140357,1056,0,1056,1056,medium
2305,57.0,57.25,1,6,6,3,50,26450,50,26450,0.000686784,4.11352e-05,0.00065357,0.000742855,529,138391,392,666,low
2306,57.0,57.25,1,7,7,3,25,26400,25,26400,0.000737855,3.40065e-05,0.000689284,0.000760712,1056,0,1056,1056,medium
2307,57.0,57.25,1,8,8,3,25,26400,25,26400,0.000755712,3.40065e-05,0.000707141,0.000778569,1056,0,1056,1056,medium
2308,57.0,57.25,1,9,9,3,25,26400,26,27456,0.000839696,0.000239269,0.000724998,0.00165357,1056,0,1056,1056,high
2309,57.0,57.25,1,10,10,3,25,26400,25,26400,0.000791426,3.40065e-05,0.000742855,0.000814283,1056,0,1056,1056,high
