frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
12	9	2	0	0	1	2	1	0	0
12	9	2	0	0	1	2	1	0	0
12	9	2	5	1	7	0	1	0	0
12	9	3	0	0	1	2	1	0	0
12	9	3	0	0	1	2	1	0	0
12	9	3	5	1	7	0	1	0	0
13	0	0	0	0	1	2	1	0	0
13	0	0	0	0	1	2	1	0	0
13	0	0	5	1	7	0	1	0	0
13	0	1	0	0	1	2	1	0	0
13	0	1	0	0	1	2	1	0	0
13	0	1	5	1	7	0	1	0	0
13	0	2	0	0	1	2	1	0	0
13	0	2	0	0	1	2	1	0	0
13	0	2	5	1	7	0	1	0	0
13	0	3	0	0	1	2	1	0	0
13	0	3	0	0	1	2	1	0	0
13	0	3	5	1	7	0	1	0	0
13	1	0	0	0	1	2	1	0	0
13	1	0	0	0	1	2	1	0	0
13	1	0	5	1	7	0	1	0	0
13	1	1	0	0	1	2	1	0	0
13	1	1	0	0	1	2	1	0	0
13	1	1	5	1	7	0	1	0	0
13	1	2	0	0	1	2	1	0	0
13	1	2	0	0	1	2	1	0	0
13	1	2	5	1	7	0	1	0	0
13	1	3	0	0	1	2	1	0	0
13	1	3	0	0	1	2	1	0	0
13	1	3	5	1	7	0	1	0	0
13	2	0	0	0	1	2	1	0	0
13	2	0	0	0	1	2	1	0	0
13	2	0	5	1	7	0	1	0	0
13	2	1	0	0	1	2	1	0	0
13	2	1	0	0	1	2	1	0	0
13	2	1	5	1	7	0	1	0	0
13	2	2	0	0	1	2	1	0	0
13	2	2	0	0	1	2	1	0	0
13	2	2	5	1	10	0	1	0	0
13	2	3	0	0	1	2	1	0	0
13	2	3	0	0	1	2	1	0	0
13	2	3	5	1	12	0	1	0	0
13	3	0	0	0	1	2	1	0	0
13	3	0	0	0	1	2	1	0	0
13	3	0	5	1	7	0	1	0	0
13	3	1	0	0	1	2	1	0	0
13	3	1	0	0	1	2	1	0	0
13	3	1	5	1	7	0	1	0	0
13	3	2	0	0	1	2	1	0	0
13	3	2	0	0	1	2	1	0	0
13	3	2	5	1	7	0	1	0	0
13	3	3	0	0	1	2	1	0	0
13	3	3	0	0	1	2	1	0	0
13	3	3	5	1	7	0	1	0	0
13	4	0	0	0	1	2	1	0	0
13	4	0	0	0	1	2	1	0	0
13	4	0	5	1	7	0	1	0	0
13	4	1	0	0	1	2	1	0	0
13	4	1	0	0	1	2	1	0	0
13	4	1	5	1	7	0	1	0	0
13	4	2	0	0	1	2	1	0	0
13	4	2	0	0	1	2	1	0	0
13	4	2	5	1	7	0	1	0	0
13	4	3	0	0	1	2	1	0	0
13	4	3	0	0	1	2	1	0	0
13	4	3	5	1	7	0	1	0	0
13	5	0	0	0	1	2	1	0	0
13	5	0	0	0	1	2	1	0	0
13	5	0	5	1	7	0	1	0	0
13	5	1	0	0	1	2	1	0	0
13	5	1	0	0	1	2	1	0	0
13	5	1	5	1	7	0	1	0	0
13	5	2	0	0	1	2	1	0	0
13	5	2	0	0	1	2	1	0	0
13	5	2	5	1	7	0	1	0	0
13	5	3	0	0	1	2	1	0	0
13	5	3	0	0	1	2	1	0	0
13	5	3	5	1	7	0	1	0	0
13	6	0	0	0	1	2	1	0	0
13	6	0	0	0	1	2	1	0	0
13	6	0	5	1	7	0	1	0	0
13	6	1	0	0	1	2	1	0	0
13	6	1	0	0	1	2	1	0	0
13	6	1	5	1	7	0	1	0	0
13	6	2	0	0	1	2	1	0	0
13	6	2	0	0	1	2	1	0	0
13	6	2	5	1	7	0	1	0	0
13	6	3	0	0	1	2	1	0	0
13	6	3	0	0	1	2	1	0	0
13	6	3	5	1	7	0	1	0	0
13	7	0	0	0	1	2	1	0	0
13	7	0	0	0	1	2	1	0	0
13	7	0	5	1	7	0	1	0	0
13	7	1	0	0	1	2	1	0	0
13	7	1	0	0	1	2	1	0	0
13	7	1	5	1	7	0	1	0	0
13	7	2	0	0	1	2	1	0	0
13	7	2	0	0	1	2	1	0	0
13	7	2	5	1	7	0	1	0	0
13	7	3	0	0	1	2	1	0	0
13	7	3	0	0	1	2	1	0	0
13	7	3	5	1	7	0	1	0	0
13	8	0	0	0	1	2	1	0	0
13	8	0	0	0	1	2	1	0	0
13	8	0	5	1	7	0	1	0	0
13	8	1	0	0	1	2	1	0	0
13	8	1	0	0	1	2	1	0	0
13	8	1	5	1	7	0	1	0	0
13	8	2	0	0	1	2	1	0	0
13	8	2	0	0	1	2	1	0	0
13	8	2	5	1	7	0	1	0	0
13	8	3	0	0	1	2	1	0	0
13	8	3	0	0	1	2	1	0	0
13	8	3	5	1	7	0	1	0	0
13	9	0	0	0	1	2	1	0	0
13	9	0	0	0	1	2	1	0	0
13	9	0	5	1	7	0	1	0	0
13	9	1	0	0	1	2	1	0	0
13	9	1	0	0	1	2	1	0	0
13	9	1	5	1	7	0	1	0	0
13	9	2	0	0	1	2	1	0	0
13	9	2	0	0	1	2	1	0	0
13	9	2	5	1	7	0	1	0	0
13	9	3	0	0	1	2	1	0	0
13	9	3	0	0	1	2	1	0	0
13	9	3	5	1	7	0	1	0	0
14	0	0	0	0	1	2	1	0	0
14	0	0	0	0	1	2	1	0	0
14	0	0	5	1	7	0	1	0	0
14	0	1	0	0	1	2	1	0	0
14	0	1	0	0	1	2	1	0	0
14	0	1	5	1	7	0	1	0	0
14	0	2	0	0	1	2	1	0	0
14	0	2	0	0	1	2	1	0	0
14	0	2	5	1	7	0	1	0	0
14	0	3	0	0	1	2	1	0	0
14	0	3	0	0	1	2	1	0	0
14	0	3	5	1	7	0	1	0	0
14	1	0	0	0	1	2	1	0	0
14	1	0	0	0	1	2	1	0	0
14	1	0	5	1	7	0	1	0	0
14	1	1	0	0	1	2	1	0	0
14	1	1	0	0	1	2	1	0	0
14	1	1	5	1	7	0	1	0	0
14	1	2	0	0	1	2	1	0	0
14	1	2	0	0	1	2	1	0	0
14	1	2	5	1	7	0	1	0	0
14	1	3	0	0	1	2	1	0	0
14	1	3	0	0	1	2	1	0	0
14	1	3	5	1	7	0	1	0	0
14	2	0	0	0	1	2	1	0	0
14	2	0	0	0	1	2	1	0	0
14	2	0	5	1	7	0	1	0	0
14	2	1	0	0	1	2	1	0	0
14	2	1	0	0	1	2	1	0	0
14	2	1	5	1	7	0	1	0	0
14	2	2	0	0	1	2	1	0	0
14	2	2	0	0	1	2	1	0	0
14	2	2	5	1	7	0	1	0	0
14	2	3	0	0	1	2	1	0	0
14	2	3	0	0	1	2	1	0	0
14	2	3	5	1	7	0	1	0	0
14	3	0	0	0	1	2	1	0	0
14	3	0	0	0	1	2	1	0	0
14	3	0	5	1	7	0	1	0	0
14	3	1	0	0	1	2	1	0	0
14	3	1	0	0	1	2	1	0	0
14	3	1	5	1	7	0	1	0	0
14	3	2	0	0	1	2	1	0	0
14	3	2	0	0	1	2	1	0	0
14	3	2	5	1	12	0	1	0	0
14	3	3	0	0	1	2	1	0	0
14	3	3	0	0	1	2	1	0	0
14	3	3	5	1	8	0	1	0	0
14	4	0	0	0	1	2	1	0	0
14	4	0	0	0	1	2	1	0	0
14	4	0	5	1	7	0	1	0	0
14	4	1	0	0	1	2	1	0	0
14	4	1	0	0	1	2	1	0	0
14	4	1	5	1	7	0	1	0	0
14	4	2	0	0	1	2	1	0	0
14	4	2	0	0	1	2	1	0	0
14	4	2	5	1	7	0	1	0	0
14	4	3	0	0	1	2	1	0	0
14	4	3	0	0	1	2	1	0	0
14	4	3	5	1	7	0	1	0	0
14	5	0	0	0	1	2	1	0	0
14	5	0	0	0	1	2	1	0	0
14	5	0	5	1	7	0	1	0	0
14	5	1	0	0	1	2	1	0	0
14	5	1	0	0	1	2	1	0	0
14	5	1	5	1	7	0	1	0	0
14	5	2	0	0	1	2	1	0	0
14	5	2	0	0	1	2	1	0	0
14	5	2	5	1	7	0	1	0	0
14	5	3	0	0	1	2	1	0	0
14	5	3	0	0	1	2	1	0	0
14	5	3	5	1	7	0	1	0	0
14	6	0	0	0	1	2	1	0	0
14	6	0	0	0	1	2	1	0	0
14	6	0	5	1	7	0	1	0	0
14	6	1	0	0	1	2	1	0	0
14	6	1	0	0	1	2	1	0	0
14	6	1	5	1	7	0	1	0	0
14	6	2	0	0	1	2	1	0	0
14	6	2	0	0	1	2	1	0	0
14	6	2	5	1	7	0	1	0	0
14	6	3	0	0	1	2	1	0	0
14	6	3	0	0	1	2	1	0	0
14	6	3	5	1	7	0	1	0	0
14	7	0	0	0	1	2	1	0	0
14	7	0	0	0	1	2	1	0	0
14	7	0	5	1	7	0	1	0	0
14	7	1	0	0	1	2	1	0	0
14	7	1	0	0	1	2	1	0	0
14	7	1	5	1	7	0	1	0	0
14	7	2	0	0	1	2	1	0	0
14	7	2	0	0	1	2	1	0	0
14	7	2	5	1	7	0	1	0	0
14	7	3	0	0	1	2	1	0	0
14	7	3	0	0	1	2	1	0	0
14	7	3	5	1	7	0	1	0	0
14	8	0	0	0	1	2	1	0	0
14	8	0	0	0	1	2	1	0	0
14	8	0	5	1	7	0	1	0	0
14	8	1	0	0	1	2	1	0	0
14	8	1	0	0	1	2	1	0	0
14	8	1	5	1	7	0	1	0	0
14	8	2	0	0	1	2	1	0	0
14	8	2	0	0	1	2	1	0	0
14	8	2	5	1	7	0	1	0	0
14	8	3	0	0	1	2	1	0	0
14	8	3	0	0	1	2	1	0	0
14	8	3	5	1	7	0	1	0	0
14	9	0	0	0	1	2	1	0	0
14	9	0	0	0	1	2	1	0	0
14	9	0	5	1	7	0	1	0	0
14	9	1	0	0	1	2	1	0	0
14	9	1	0	0	1	2	1	0	0
14	9	1	5	1	7	0	1	0	0
14	9	2	0	0	1	2	1	0	0
14	9	2	0	0	1	2	1	0	0
14	9	2	5	1	7	0	1	0	0
14	9	3	0	0	1	2	1	0	0
14	9	3	0	0	1	2	1	0	0
14	9	3	5	1	7	0	1	0	0
15	0	0	0	0	1	2	1	0	0
15	0	0	0	0	1	2	1	0	0
15	0	0	5	1	7	0	1	0	0
15	0	1	0	0	1	2	1	0	0
15	0	1	0	0	1	2	1	0	0
15	0	1	5	1	7	0	1	0	0
15	0	2	0	0	1	2	1	0	0
15	0	2	0	0	1	2	1	0	0
15	0	2	5	1	7	0	1	0	0
15	0	3	0	0	1	2	1	0	0
15	0	3	0	0	1	2	1	0	0
15	0	3	5	1	7	0	1	0	0
15	1	0	0	0	1	2	1	0	0
15	1	0	0	0	1	2	1	0	0
15	1	0	5	1	7	0	1	0	0
15	1	1	0	0	1	2	1	0	0
15	1	1	0	0	1	2	1	0	0
15	1	1	5	1	7	0	1	0	0
15	1	2	0	0	1	2	1	0	0
15	1	2	0	0	1	2	1	0	0
15	1	2	5	1	7	0	1	0	0
15	1	3	0	0	1	2	1	0	0
15	1	3	0	0	1	2	1	0	0
15	1	3	5	1	7	0	1	0	0
15	2	0	0	0	1	2	1	0	0
15	2	0	0	0	1	2	1	0	0
15	2	0	5	1	7	0	1	0	0
15	2	1	0	0	1	2	1	0	0
15	2	1	0	0	1	2	1	0	0
15	2	1	5	1	7	0	1	0	0
15	2	2	0	0	1	2	1	0	0
15	2	2	0	0	1	2	1	0	0
15	2	2	5	1	7	0	1	0	0
15	2	3	0	0	1	2	1	0	0
15	2	3	0	0	1	2	1	0	0
15	2	3	5	1	7	0	1	0	0
15	3	0	0	0	1	2	1	0	0
15	3	0	0	0	1	2	1	0	0
15	3	0	5	1	7	0	1	0	0
15	3	1	0	0	1	2	1	0	0
15	3	1	0	0	1	2	1	0	0
15	3	1	5	1	7	0	1	0	0
15	3	2	0	0	1	2	1	0	0
15	3	2	0	0	1	2	1	0	0
15	3	2	5	1	7	0	1	0	0
15	3	3	0	0	1	2	1	0	0
15	3	3	0	0	1	2	1	0	0
15	3	3	5	1	7	0	1	0	0
15	4	0	0	0	1	2	1	0	0
15	4	0	0	0	1	2	1	0	0
15	4	0	5	1	7	0	1	0	0
15	4	1	0	0	1	2	1	0	0
15	4	1	0	0	1	2	1	0	0
15	4	1	5	1	12	0	1	0	0
15	4	2	0	0	1	2	1	0	0
15	4	2	0	0	1	2	1	0	0
15	4	2	5	1	7	0	1	0	0
15	4	3	0	0	1	2	1	0	0
15	4	3	0	0	1	2	1	0	0
15	4	3	5	1	7	0	1	0	0
15	5	0	0	0	1	2	1	0	0
15	5	0	0	0	1	2	1	0	0
15	5	0	5	1	7	0	1	0	0
15	5	1	0	0	1	2	1	0	0
15	5	1	0	0	1	2	1	0	0
15	5	1	5	1	7	0	1	0	0
15	5	2	0	0	1	2	1	0	0
15	5	2	0	0	1	2	1	0	0
15	5	2	5	1	7	0	1	0	0
15	5	3	0	0	1	2	1	0	0
15	5	3	0	0	1	2	1	0	0
15	5	3	5	1	7	0	1	0	0
15	6	0	0	0	1	2	1	0	0
15	6	0	0	0	1	2	1	0	0
15	6	0	5	1	7	0	1	0	0
15	6	1	0	0	1	2	1	0	0
15	6	1	0	0	1	2	1	0	0
15	6	1	5	1	7	0	1	0	0
15	6	2	0	0	1	2	1	0	0
15	6	2	0	0	1	2	1	0	0
15	6	2	5	1	7	0	1	0	0
15	6	3	0	0	1	2	1	0	0
15	6	3	0	0	1	2	1	0	0
15	6	3	5	1	7	0	1	0	0
15	7	0	0	0	1	2	1	0	0
15	7	0	0	0	1	2	1	0	0
15	7	0	5	1	7	0	1	0	0
15	7	1	0	0	1	2	1	0	0
15	7	1	0	0	1	2	1	0	0
15	7	1	5	1	7	0	1	0	0
15	7	2	0	0	1	2	1	0	0
15	7	2	0	0	1	2	1	0	0
15	7	2	5	1	7	0	1	0	0
15	7	3	0	0	1	2	1	0	0
15	7	3	0	0	1	2	1	0	0
15	7	3	5	1	7	0	1	0	0
15	8	0	0	0	1	2	1	0	0
15	8	0	0	0	1	2	1	0	0
15	8	0	5	1	7	0	1	0	0
15	8	1	0	0	1	2	1	0	0
15	8	1	0	0	1	2	1	0	0
15	8	1	5	1	7	0	1	0	0
15	8	2	0	0	1	2	1	0	0
15	8	2	0	0	1	2	1	0	0
15	8	2	5	1	7	0	1	0	0
15	8	3	0	0	1	2	1	0	0
15	8	3	0	0	1	2	1	0	0
15	8	3	5	1	7	0	1	0	0
15	9	0	0	0	1	2	1	0	0
15	9	0	0	0	1	2	1	0	0
15	9	0	5	1	7	0	1	0	0
15	9	1	0	0	1	2	1	0	0
15	9	1	0	0	1	2	1	0	0
15	9	1	5	1	7	0	1	0	0
15	9	2	0	0	1	2	1	0	0
15	9	2	0	0	1	2	1	0	0
15	9	2	5	1	7	0	1	0	0
15	9	3	0	0	1	2	1	0	0
15	9	3	0	0	1	2	1	0	0
15	9	3	5	1	7	0	1	0	0
16	0	0	0	0	1	2	1	0	0
16	0	0	0	0	1	2	1	0	0
16	0	0	5	1	7	0	1	0	0
16	0	1	0	0	1	2	1	0	0
16	0	1	0	0	1	2	1	0	0
16	0	1	5	1	7	0	1	0	0
16	0	2	0	0	1	2	1	0	0
16	0	2	0	0	1	2	1	0	0
16	0	2	5	1	7	0	1	0	0
16	0	3	0	0	1	2	1	0	0
16	0	3	0	0	1	2	1	0	0
16	0	3	5	1	7	0	1	0	0
16	1	0	0	0	1	2	1	0	0
16	1	0	0	0	1	2	1	0	0
16	1	0	5	1	7	0	1	0	0
16	1	1	0	0	1	2	1	0	0
16	1	1	0	0	1	2	1	0	0
16	1	1	5	1	7	0	1	0	0
16	1	2	0	0	1	2	1	0	0
16	1	2	0	0	1	2	1	0	0
16	1	2	5	1	7	0	1	0	0
16	1	3	0	0	1	2	1	0	0
16	1	3	0	0	1	2	1	0	0
16	1	3	5	1	7	0	1	0	0
16	2	0	0	0	1	2	1	0	0
16	2	0	0	0	1	2	1	0	0
16	2	0	5	1	7	0	1	0	0
16	2	1	0	0	1	2	1	0	0
16	2	1	0	0	1	2	1	0	0
16	2	1	5	1	7	0	1	0	0
16	2	2	0	0	1	2	1	0	0
16	2	2	0	0	1	2	1	0	0
16	2	2	5	1	7	0	1	0	0
16	2	3	0	0	1	2	1	0	0
16	2	3	0	0	1	2	1	0	0
16	2	3	5	1	7	0	1	0	0
16	3	0	0	0	1	2	1	0	0
16	3	0	0	0	1	2	1	0	0
16	3	0	5	1	7	0	1	0	0
16	3	1	0	0	1	2	1	0	0
16	3	1	0	0	1	2	1	0	0
16	3	1	5	1	7	0	1	0	0
16	3	2	0	0	1	2	1	0	0
16	3	2	0	0	1	2	1	0	0
16	3	2	5	1	7	0	1	0	0
16	3	3	0	0	1	2	1	0	0
16	3	3	0	0	1	2	1	0	0
16	3	3	5	1	7	0	1	0	0
16	4	0	0	0	1	2	1	0	0
16	4	0	0	0	1	2	1	0	0
16	4	0	5	1	7	0	1	0	0
16	4	1	0	0	1	2	1	0	0
16	4	1	0	0	1	2	1	0	0
16	4	1	5	1	7	0	1	0	0
16	4	2	0	0	1	2	1	0	0
16	4	2	0	0	1	2	1	0	0
16	4	2	5	1	7	0	1	0	0
16	4	3	0	0	1	2	1	0	0
16	4	3	0	0	1	2	1	0	0
16	4	3	5	1	7	0	1	0	0
16	5	0	0	0	1	2	1	0	0
16	5	0	0	0	1	2	1	0	0
16	5	0	5	1	12	0	1	0	0
16	5	1	0	0	1	2	1	0	0
16	5	1	0	0	1	2	1	0	0
16	5	1	5	1	8	0	1	0	0
16	5	2	0	0	1	2	1	0	0
16	5	2	0	0	1	2	1	0	0
16	5	2	5	1	7	0	1	0	0
16	5	3	0	0	1	2	1	0	0
16	5	3	0	0	1	2	1	0	0
16	5	3	5	1	7	0	1	0	0
16	6	0	0	0	1	2	1	0	0
16	6	0	0	0	1	2	1	0	0
16	6	0	5	1	7	0	1	0	0
16	6	1	0	0	1	2	1	0	0
16	6	1	0	0	1	2	1	0	0
16	6	1	5	1	7	0	1	0	0
16	6	2	0	0	1	2	1	0	0
16	6	2	0	0	1	2	1	0	0
16	6	2	5	1	7	0	1	0	0
16	6	3	0	0	1	2	1	0	0
16	6	3	0	0	1	2	1	0	0
16	6	3	5	1	7	0	1	0	0
16	7	0	0	0	1	2	1	0	0
16	7	0	0	0	1	2	1	0	0
16	7	0	5	1	7	0	1	0	0
16	7	1	0	0	1	2	1	0	0
16	7	1	0	0	1	2	1	0	0
16	7	1	5	1	7	0	1	0	0
16	7	2	0	0	1	2	1	0	0
16	7	2	0	0	1	2	1	0	0
16	7	2	5	1	7	0	1	0	0
16	7	3	0	0	1	2	1	0	0
16	7	3	0	0	1	2	1	0	0
16	7	3	5	1	7	0	1	0	0
16	8	0	0	0	1	2	1	0	0
16	8	0	0	0	1	2	1	0	0
16	8	0	5	1	7	0	1	0	0
16	8	1	0	0	1	2	1	0	0
16	8	1	0	0	1	2	1	0	0
16	8	1	5	1	7	0	1	0	0
16	8	2	0	0	1	2	1	0	0
16	8	2	0	0	1	2	1	0	0
16	8	2	5	1	7	0	1	0	0
16	8	3	0	0	1	2	1	0	0
16	8	3	0	0	1	2	1	0	0
16	8	3	5	1	7	0	1	0	0
16	9	0	0	0	1	2	1	0	0
16	9	0	0	0	1	2	1	0	0
16	9	0	5	1	7	0	1	0	0
16	9	1	0	0	1	2	1	0	0
16	9	1	0	0	1	2	1	0	0
16	9	1	5	1	7	0	1	0	0
16	9	2	0	0	1	2	1	0	0
16	9	2	0	0	1	2	1	0	0
16	9	2	5	1	7	0	1	0	0
16	9	3	0	0	1	2	1	0	0
16	9	3	0	0	1	2	1	0	0
16	9	3	5	1	7	0	1	0	0
17	0	0	0	0	1	2	1	0	0
17	0	0	0	0	1	2	1	0	0
17	0	0	5	1	7	0	1	0	0
17	0	1	0	0	1	2	1	0	0
17	0	1	0	0	1	2	1	0	0
17	0	1	5	1	7	0	1	0	0
17	0	2	0	0	1	2	1	0	0
17	0	2	0	0	1	2	1	0	0
17	0	2	5	1	7	0	1	0	0
17	0	3	0	0	1	2	1	0	0
17	0	3	0	0	1	2	1	0	0
17	0	3	5	1	7	0	1	0	0
17	1	0	0	0	1	2	1	0	0
17	1	0	0	0	1	2	1	0	0
17	1	0	5	1	7	0	1	0	0
17	1	1	0	0	1	2	1	0	0
17	1	1	0	0	1	2	1	0	0
17	1	1	5	1	7	0	1	0	0
17	1	2	0	0	1	2	1	0	0
17	1	2	0	0	1	2	1	0	0
17	1	2	5	1	7	0	1	0	0
17	1	3	0	0	1	2	1	0	0
17	1	3	0	0	1	2	1	0	0
17	1	3	5	1	7	0	1	0	0
17	2	0	0	0	1	2	1	0	0
17	2	0	0	0	1	2	1	0	0
17	2	0	5	1	7	0	1	0	0
17	2	1	0	0	1	2	1	0	0
17	2	1	0	0	1	2	1	0	0
17	2	1	5	1	7	0	1	0	0
17	2	2	0	0	1	2	1	0	0
17	2	2	0	0	1	2	1	0	0
17	2	2	5	1	7	0	1	0	0
17	2	3	0	0	1	2	1	0	0
17	2	3	0	0	1	2	1	0	0
17	2	3	5	1	7	0	1	0	0
17	3	0	0	0	1	2	1	0	0
17	3	0	0	0	1	2	1	0	0
17	3	0	5	1	7	0	1	0	0
17	3	1	0	0	1	2	1	0	0
17	3	1	0	0	1	2	1	0	0
17	3	1	5	1	7	0	1	0	0
17	3	2	0	0	1	2	1	0	0
17	3	2	0	0	1	2	1	0	0
17	3	2	5	1	7	0	1	0	0
17	3	3	0	0	1	2	1	0	0
17	3	3	0	0	1	2	1	0	0
17	3	3	5	1	7	0	1	0	0
17	4	0	0	0	1	2	1	0	0
17	4	0	0	0	1	2	1	0	0
17	4	0	5	1	7	0	1	0	0
17	4	1	0	0	1	2	1	0	0
17	4	1	0	0	1	2	1	0	0
17	4	1	5	1	7	0	1	0	0
17	4	2	0	0	1	2	1	0	0
17	4	2	0	0	1	2	1	0	0
17	4	2	5	1	7	0	1	0	0
17	4	3	0	0	1	2	1	0	0
17	4	3	0	0	1	2	1	0	0
17	4	3	5	1	7	0	1	0	0
17	5	0	0	0	1	2	1	0	0
17	5	0	0	0	1	2	1	0	0
17	5	0	5	1	7	0	1	0	0
17	5	1	0	0	1	2	1	0	0
17	5	1	0	0	1	2	1	0	0
17	5	1	5	1	7	0	1	0	0
17	5	2	0	0	1	2	1	0	0
17	5	2	0	0	1	2	1	0	0
17	5	2	5	1	7	0	1	0	0
17	5	3	0	0	1	2	1	0	0
17	5	3	0	0	1	2	1	0	0
17	5	3	5	1	12	0	1	0	0
17	6	0	0	0	1	2	1	0	0
17	6	0	0	0	1	2	1	0	0
17	6	0	5	1	7	0	1	0	0
17	6	1	0	0	1	2	1	0	0
17	6	1	0	0	1	2	1	0	0
17	6	1	5	1	7	0	1	0	0
17	6	2	0	0	1	2	1	0	0
17	6	2	0	0	1	2	1	0	0
17	6	2	5	1	7	0	1	0	0
17	6	3	0	0	1	2	1	0	0
17	6	3	0	0	1	2	1	0	0
17	6	3	5	1	7	0	1	0	0
17	7	0	0	0	1	2	1	0	0
17	7	0	0	0	1	2	1	0	0
17	7	0	5	1	7	0	1	0	0
17	7	1	0	0	1	2	1	0	0
17	7	1	0	0	1	2	1	0	0
17	7	1	5	1	7	0	1	0	0
17	7	2	0	0	1	2	1	0	0
17	7	2	0	0	1	2	1	0	0
17	7	2	5	1	7	0	1	0	0
17	7	3	0	0	1	2	1	0	0
17	7	3	0	0	1	2	1	0	0
17	7	3	5	1	7	0	1	0	0
17	8	0	0	0	1	2	1	0	0
17	8	0	0	0	1	2	1	0	0
17	8	0	5	1	7	0	1	0	0
17	8	1	0	0	1	2	1	0	0
17	8	1	0	0	1	2	1	0	0
17	8	1	5	1	7	0	1	0	0
17	8	2	0	0	1	2	1	0	0
17	8	2	0	0	1	2	1	0	0
17	8	2	5	1	7	0	1	0	0
17	8	3	0	0	1	2	1	0	0
17	8	3	0	0	1	2	1	0	0
17	8	3	5	1	7	0	1	0	0
17	9	0	0	0	1	2	1	0	0
17	9	0	0	0	1	2	1	0	0
17	9	0	5	1	7	0	1	0	0
17	9	1	0	0	1	2	1	0	0
17	9	1	0	0	1	2	1	0	0
17	9	1	5	1	7	0	1	0	0
17	9	2	0	0	1	2	1	0	0
17	9	2	0	0	1	2	1	0	0
17	9	2	5	1	7	0	1	0	0
17	9	3	0	0	1	2	1	0	0
17	9	3	0	0	1	2	1	0	0
17	9	3	5	1	7	0	1	0	0
18	0	0	0	0	1	2	1	0	0
18	0	0	0	0	1	2	1	0	0
18	0	0	5	1	7	0	1	0	0
18	0	1	0	0	1	2	1	0	0
18	0	1	0	0	1	2	1	0	0
18	0	1	5	1	7	0	1	0	0
18	0	2	0	0	1	2	1	0	0
18	0	2	0	0	1	2	1	0	0
18	0	2	5	1	7	0	1	0	0
18	0	3	0	0	1	2	1	0	0
18	0	3	0	0	1	2	1	0	0
18	0	3	5	1	7	0	1	0	0
18	1	0	0	0	1	2	1	0	0
18	1	0	0	0	1	2	1	0	0
18	1	0	5	1	7	0	1	0	0
18	1	1	0	0	1	2	1	0	0
18	1	1	0	0	1	2	1	0	0
18	1	1	5	1	7	0	1	0	0
18	1	2	0	0	1	2	1	0	0
18	1	2	0	0	1	2	1	0	0
18	1	2	5	1	7	0	1	0	0
18	1	3	0	0	1	2	1	0	0
18	1	3	0	0	1	2	1	0	0
18	1	3	5	1	7	0	1	0	0
18	2	0	0	0	1	2	1	0	0
18	2	0	0	0	1	2	1	0	0
18	2	0	5	1	7	0	1	0	0
18	2	1	0	0	1	2	1	0	0
18	2	1	0	0	1	2	1	0	0
18	2	1	5	1	7	0	1	0	0
18	2	2	0	0	1	2	1	0	0
18	2	2	0	0	1	2	1	0	0
18	2	2	5	1	7	0	1	0	0
18	2	3	0	0	1	2	1	0	0
18	2	3	0	0	1	2	1	0	0
18	2	3	5	1	12	0	1	0	0
18	3	0	0	0	1	2	1	0	0
18	3	0	0	0	1	2	1	0	0
18	3	0	5	1	12	0	1	0	0
18	3	1	0	0	1	2	1	0	0
18	3	1	0	0	1	2	1	0	0
18	3	1	5	1	12	0	1	0	0
18	3	2	0	0	1	2	1	0	0
18	3	2	0	0	1	2	1	0	0
18	3	2	5	1	12	0	1	0	0
18	3	3	0	0	1	2	1	0	0
18	3	3	0	0	1	2	1	0	0
18	3	3	5	1	12	0	1	0	0
18	4	0	0	0	1	2	1	0	0
18	4	0	0	0	1	2	1	0	0
18	4	0	5	1	12	0	1	0	0
18	4	1	0	0	1	2	1	0	0
18	4	1	0	0	1	2	1	0	0
18	4	1	5	1	12	0	1	0	0
18	4	2	0	0	1	2	1	0	0
18	4	2	0	0	1	2	1	0	0
18	4	2	5	1	12	0	1	1	0
18	4	3	0	0	1	2	1	0	0
18	4	3	0	0	1	2	1	0	0
18	4	3	5	1	12	0	1	0	0
18	5	0	0	0	1	2	1	0	0
18	5	0	0	0	1	2	1	0	0
18	5	0	5	1	12	0	1	1	0
18	5	1	0	0	1	2	1	0	0
18	5	1	0	0	1	2	1	0	0
18	5	1	5	1	12	0	1	0	0
18	5	2	0	0	1	2	1	0	0
18	5	2	0	0	1	2	1	0	0
18	5	2	5	1	12	0	1	0	0
18	5	3	0	0	1	2	1	0	0
18	5	3	0	0	1	2	1	0	0
18	5	3	5	1	12	0	1	0	0
18	6	0	0	0	1	2	1	0	0
18	6	0	0	0	1	2	1	0	0
18	6	0	5	1	12	0	1	0	0
18	6	1	0	0	1	2	1	0	0
18	6	1	0	0	1	2	1	0	0
18	6	1	5	1	12	0	1	0	0
18	6	2	0	0	1	2	1	0	0
18	6	2	0	0	1	2	1	0	0
18	6	2	5	1	12	0	1	0	0
18	6	3	0	0	1	2	1	0	0
18	6	3	0	0	1	2	1	0	0
18	6	3	5	1	12	0	1	0	0
18	7	0	0	0	1	2	1	0	0
18	7	0	0	0	1	2	1	0	0
18	7	0	5	1	12	0	1	0	0
18	7	1	0	0	1	2	1	0	0
18	7	1	0	0	1	2	1	0	0
18	7	1	5	1	12	0	1	0	0
18	7	2	0	0	1	2	1	0	0
18	7	2	0	0	1	2	1	0	0
