DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	25.6728	2567	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.6808	2568	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.6828	2568	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.6908	2569	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.6928	2569	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7008	2570	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7028	2570	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7108	2571	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7128	2571	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7208	2572	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7228	2572	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7308	2573	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7328	2573	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7408	2574	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7428	2574	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7508	2575	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7528	2575	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7608	2576	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7628	2576	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7708	2577	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7728	2577	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7808	2578	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7828	2578	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.7908	2579	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.7928	2579	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8008	2580	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8028	2580	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8108	2581	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8128	2581	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8208	2582	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8228	2582	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8308	2583	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8328	2583	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8408	2584	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8428	2584	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8508	2585	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8528	2585	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8608	2586	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8628	2586	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8708	2587	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8728	2587	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8808	2588	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8828	2588	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.8908	2589	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.8928	2589	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9008	2590	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9028	2590	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9108	2591	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9128	2591	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9208	2592	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9228	2592	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9308	2593	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9328	2593	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9408	2594	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9428	2594	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9508	2595	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9528	2595	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9608	2596	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9628	2596	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9708	2597	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9728	2597	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9808	2598	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9828	2598	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	25.9908	2599	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	25.9928	2599	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0008	2600	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0028	2600	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0108	2601	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0128	2601	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0208	2602	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0228	2602	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0308	2603	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0328	2603	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0408	2604	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0428	2604	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0508	2605	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0528	2605	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0608	2606	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0628	2606	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0708	2607	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0728	2607	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0808	2608	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0828	2608	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.0908	2609	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.0928	2609	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1008	2610	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1028	2610	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1108	2611	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1128	2611	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1208	2612	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1228	2612	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1308	2613	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1328	2613	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1408	2614	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1428	2614	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1508	2615	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1528	2615	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1608	2616	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1628	2616	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1708	2617	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1728	2617	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1808	2618	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1828	2618	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.1908	2619	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.1928	2619	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2008	2620	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2028	2620	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2108	2621	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2128	2621	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2208	2622	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2228	2622	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2308	2623	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2328	2623	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2408	2624	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2428	2624	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2508	2625	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2528	2625	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2608	2626	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2628	2626	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2708	2627	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2728	2627	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2808	2628	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2828	2628	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.2908	2629	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.2928	2629	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3008	2630	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3028	2630	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3108	2631	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3128	2631	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3208	2632	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3228	2632	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3308	2633	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3328	2633	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3408	2634	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3428	2634	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3508	2635	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3528	2635	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3608	2636	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3628	2636	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3708	2637	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3728	2637	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3808	2638	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3828	2638	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.3908	2639	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.3928	2639	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4008	2640	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4028	2640	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4108	2641	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4128	2641	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4208	2642	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4228	2642	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4308	2643	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4328	2643	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4408	2644	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4428	2644	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4508	2645	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4528	2645	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4608	2646	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4628	2646	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4708	2647	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4728	2647	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4808	2648	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4828	2648	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.4908	2649	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.4928	2649	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5008	2650	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5028	2650	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5108	2651	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5128	2651	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5208	2652	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5228	2652	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5308	2653	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5328	2653	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5408	2654	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5428	2654	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5508	2655	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5528	2655	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5608	2656	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5628	2656	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5708	2657	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5728	2657	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5808	2658	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5828	2658	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.5908	2659	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.5928	2659	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6008	2660	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6028	2660	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6108	2661	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6128	2661	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6208	2662	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6228	2662	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6308	2663	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6328	2663	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6408	2664	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6428	2664	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6508	2665	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6528	2665	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6608	2666	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6628	2666	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6708	2667	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6728	2667	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6808	2668	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6828	2668	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.6908	2669	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.6928	2669	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7008	2670	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7028	2670	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7108	2671	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7128	2671	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7208	2672	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7228	2672	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7308	2673	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7328	2673	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7408	2674	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7428	2674	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7508	2675	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7528	2675	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7608	2676	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7628	2676	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7708	2677	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7728	2677	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7808	2678	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7828	2678	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.7908	2679	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.7928	2679	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8008	2680	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8028	2680	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8108	2681	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8128	2681	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8208	2682	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8228	2682	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8308	2683	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8328	2683	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8408	2684	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8428	2684	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8508	2685	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8528	2685	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8608	2686	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8628	2686	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8708	2687	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8728	2687	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8808	2688	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8828	2688	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.8908	2689	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.8928	2689	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9008	2690	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9028	2690	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9108	2691	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9128	2691	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9208	2692	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9228	2692	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9308	2693	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9328	2693	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9408	2694	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9428	2694	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9508	2695	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9528	2695	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9608	2696	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9628	2696	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9708	2697	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9728	2697	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9808	2698	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9828	2698	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	26.9908	2699	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	26.9928	2699	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0008	2700	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0028	2700	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0108	2701	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0128	2701	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0208	2702	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0228	2702	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0308	2703	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0328	2703	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0408	2704	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0428	2704	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0508	2705	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0528	2705	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0608	2706	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0628	2706	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0708	2707	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0728	2707	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0808	2708	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0828	2708	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.0908	2709	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.0928	2709	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1008	2710	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1028	2710	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1108	2711	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1128	2711	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1208	2712	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1228	2712	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1308	2713	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1328	2713	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1408	2714	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1428	2714	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1508	2715	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1528	2715	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1608	2716	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1628	2716	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1708	2717	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1728	2717	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1808	2718	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1828	2718	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.1908	2719	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.1928	2719	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2008	2720	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2028	2720	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2108	2721	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2128	2721	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2208	2722	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2228	2722	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2308	2723	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2328	2723	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2408	2724	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2428	2724	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2508	2725	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2528	2725	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2608	2726	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2628	2726	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2708	2727	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2728	2727	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2808	2728	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2828	2728	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.2908	2729	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.2928	2729	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.3008	2730	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.3028	2730	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.3108	2731	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.3128	2731	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.3208	2732	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.3228	2732	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.3308	2733	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.3328	2733	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
UL	27.3408	2734	0	3	1	1	1	1	0	2126	28	0	27.9558 	0	0
DL	27.3428	2734	2	3	1	1	1	1	0	2126	28	0	27.9558	0	0
